100	--	--	--	--	--	--
125	--	--	--	--	--	--
200	--	--	--	--	--	--
250	--	--	--	--	--	--
300	2.2461	2.2461	2.2461	2.2461	2.2461	2.2461
400	5.7893	5.7893	5.7893	5.7893	5.7893	5.7893
500	6.4660	6.4660	6.4660	6.4660	6.4660	6.4660
600	9.7544	9.7544	9.7544	9.7544	9.7544	9.7544
700	1.4133	1.4133	1.4133	1.4133	1.4133	1.4133
800	1.3343	1.3343	1.3343	1.3343	1.3343	1.3343
900	2.0836	2.0836	2.0836	2.0836	2.0836	2.0836
1000	2.1293	2.1293	2.1293	2.1293	2.1293	2.1293
1100	0.2294	0.2294	0.2294	0.2294	0.2294	0.2294
1200	--	--	--	--	--	--
1500	0.4209	0.4209	0.4209	0.4209	0.4209	0.4209
