100	5.3192	5.3192	5.3192	5.3192	5.3192	5.3192
125	10.6357	10.6357	10.6357	10.6357	10.6357	10.6357
200	17.8207	17.8207	17.8207	17.8207	17.8207	17.8207
250	3.4501	3.4501	3.4501	3.4501	3.4501	3.4501
300	4.3266	4.3266	4.3266	4.3266	4.3266	4.3266
400	11.2853	11.2853	11.2853	11.2853	11.2853	11.2853
500	11.9383	11.9383	11.9383	11.9383	11.9383	11.9383
600	13.1303	13.1303	13.1303	13.1303	13.1303	13.1303
700	1.8683	1.8683	1.8683	1.8683	1.8683	1.8683
800	1.2979	1.2979	1.2979	1.2979	1.2979	1.2979
900	2.2227	2.2227	2.2227	2.2227	2.2227	2.2227
1000	1.9465	1.9465	1.9465	1.9465	1.9465	1.9465
1100	0.2650	0.2650	0.2650	0.2650	0.2650	0.2650
1200	0.3493	0.3493	0.3493	0.3493	0.3493	0.3493
1500	0.4839	0.4839	0.4839	0.4839	0.4839	0.4839
1700	0.8032	0.8032	0.8032	0.8032	0.8032	0.8032
2000	1.4757	1.4757	1.4757	1.4757	1.4757	1.4757
