100	8.9762	8.9762	8.9762	8.9762	8.9762	8.9762
125	13.1851	13.1851	13.1851	13.1851	13.1851	13.1851
200	23.6935	23.6935	23.6935	23.6935	23.6935	23.6935
250	3.4960	3.4960	3.4960	3.4960	3.4960	3.4960
300	4.6247	4.6247	4.6247	4.6247	4.6247	4.6247
400	15.8689	15.8689	15.8689	15.8689	15.8689	15.8689
500	12.5264	12.5264	12.5264	12.5264	12.5264	12.5264
600	15.0616	15.0616	15.0616	15.0616	15.0616	15.0616
700	2.1927	2.1927	2.1927	2.1927	2.1927	2.1927
800	1.5679	1.5679	1.5679	1.5679	1.5679	1.5679
900	2.4369	2.4369	2.4369	2.4369	2.4369	2.4369
1000	2.4135	2.4135	2.4135	2.4135	2.4135	2.4135
1100	0.2528	0.2528	0.2528	0.2528	0.2528	0.2528
1200	0.2861	0.2861	0.2861	0.2861	0.2861	0.2861
1500	0.4411	0.4411	0.4411	0.4411	0.4411	0.4411
1700	0.7670	0.7670	0.7670	0.7670	0.7670	0.7670
2000	1.3756	1.3756	1.3756	1.3756	1.3756	1.3756
