100	--	--	--	--	--	--
125	11.4629	11.4629	11.4629	11.4629	11.4629	11.4629
200	--	--	--	--	--	--
250	5.6042	5.6042	5.6042	5.6042	5.6042	5.6042
300	--	--	--	--	--	--
400	9.1922	9.1922	9.1922	9.1922	9.1922	9.1922
500	9.3834	9.3834	9.3834	9.3834	9.3834	9.3834
600	14.9514	14.9514	14.9514	14.9514	14.9514	14.9514
700	1.8818	1.8818	1.8818	1.8818	1.8818	1.8818
800	2.1161	2.1161	2.1161	2.1161	2.1161	2.1161
900	2.8550	2.8550	2.8550	2.8550	2.8550	2.8550
1000	3.4817	3.4817	3.4817	3.4817	3.4817	3.4817
1100	0.2857	0.2857	0.2857	0.2857	0.2857	0.2857
1200	0.3516	0.3516	0.3516	0.3516	0.3516	0.3516
1500	0.6518	0.6518	0.6518	0.6518	0.6518	0.6518
