100	14.2801	14.2801	14.2801	14.2801	14.2801	14.2801
125	17.5472	17.5472	17.5472	17.5472	17.5472	17.5472
200	44.2483	44.2483	44.2483	44.2483	44.2483	44.2483
250	63.8618	63.8618	63.8618	63.8618	63.8618	63.8618
300	5.8856	5.8856	5.8856	5.8856	5.8856	5.8856
400	10.6253	10.6253	10.6253	10.6253	10.6253	10.6253
500	13.4444	13.4444	13.4444	13.4444	13.4444	13.4444
600	19.6210	19.6210	19.6210	19.6210	19.6210	19.6210
700	2.8021	2.8021	2.8021	2.8021	2.8021	2.8021
800	3.2939	3.2939	3.2939	3.2939	3.2939	3.2939
900	3.5236	3.5236	3.5236	3.5236	3.5236	3.5236
1000	4.2479	4.2479	4.2479	4.2479	4.2479	4.2479
1100	0.5212	0.5212	0.5212	0.5212	0.5212	0.5212
1200	0.7312	0.7312	0.7312	0.7312	0.7312	0.7312
1500	2.0054	2.0054	2.0054	2.0054	2.0054	2.0054
