100	12.8045	12.8045	12.8045	12.8045	12.8045	12.8045
125	12.2790	12.2790	12.2790	12.2790	12.2790	12.2790
200	31.8703	31.8703	31.8703	31.8703	31.8703	31.8703
250	46.7196	46.7196	46.7196	46.7196	46.7196	46.7196
300	4.3325	4.3325	4.3325	4.3325	4.3325	4.3325
400	5.9032	5.9032	5.9032	5.9032	5.9032	5.9032
500	9.4446	9.4446	9.4446	9.4446	9.4446	9.4446
600	16.6310	16.6310	16.6310	16.6310	16.6310	16.6310
700	2.2032	2.2032	2.2032	2.2032	2.2032	2.2032
800	2.5785	2.5785	2.5785	2.5785	2.5785	2.5785
900	3.2448	3.2448	3.2448	3.2448	3.2448	3.2448
1000	3.5613	3.5613	3.5613	3.5613	3.5613	3.5613
1100	0.4339	0.4339	0.4339	0.4339	0.4339	0.4339
1200	0.6002	0.6002	0.6002	0.6002	0.6002	0.6002
1500	1.2450	1.2450	1.2450	1.2450	1.2450	1.2450
