100	16.6694	16.6694	16.6694	16.6694	16.6694	16.6694
125	18.5374	18.5374	18.5374	18.5374	18.5374	18.5374
200	50.9620	50.9620	50.9620	50.9620	50.9620	50.9620
250	71.0680	71.0680	71.0680	71.0680	71.0680	71.0680
300	6.5314	6.5314	6.5314	6.5314	6.5314	6.5314
400	11.5853	11.5853	11.5853	11.5853	11.5853	11.5853
500	12.1302	12.1302	12.1302	12.1302	12.1302	12.1302
600	16.0359	16.0359	16.0359	16.0359	16.0359	16.0359
700	2.2834	2.2834	2.2834	2.2834	2.2834	2.2834
800	3.4725	3.4725	3.4725	3.4725	3.4725	3.4725
900	4.7858	4.7858	4.7858	4.7858	4.7858	4.7858
1000	4.7777	4.7777	4.7777	4.7777	4.7777	4.7777
1100	0.4382	0.4382	0.4382	0.4382	0.4382	0.4382
1200	0.5743	0.5743	0.5743	0.5743	0.5743	0.5743
1500	1.2997	1.2997	1.2997	1.2997	1.2997	1.2997
