100	20.3798	20.3798	20.3798	20.3798	20.3798	20.3798
125	31.8521	31.8521	31.8521	31.8521	31.8521	31.8521
200	106.3683	106.3683	106.3683	106.3683	106.3683	106.3683
250	101.6645	101.6645	101.6645	101.6645	101.6645	101.6645
300	9.9011	9.9011	9.9011	9.9011	9.9011	9.9011
400	13.6799	13.6799	13.6799	13.6799	13.6799	13.6799
500	19.6021	19.6021	19.6021	19.6021	19.6021	19.6021
600	27.8749	27.8749	27.8749	27.8749	27.8749	27.8749
700	4.2667	4.2667	4.2667	4.2667	4.2667	4.2667
800	5.6953	5.6953	5.6953	5.6953	5.6953	5.6953
900	7.7441	7.7441	7.7441	7.7441	7.7441	7.7441
1000	7.9758	7.9758	7.9758	7.9758	7.9758	7.9758
1100	0.9060	0.9060	0.9060	0.9060	0.9060	0.9060
1200	1.0903	1.0903	1.0903	1.0903	1.0903	1.0903
1500	2.3410	2.3410	2.3410	2.3410	2.3410	2.3410
