100	1.2380	1.2380	1.2380	1.2380	1.2380	1.2380
125	2.4569	2.4569	2.4569	2.4569	2.4569	2.4569
200	7.3979	7.3979	7.3979	7.3979	7.3979	7.3979
250	10.2540	10.2540	10.2540	10.2540	10.2540	10.2540
300	1.4074	1.4074	1.4074	1.4074	1.4074	1.4074
400	2.2470	2.2470	2.2470	2.2470	2.2470	2.2470
500	3.2798	3.2798	3.2798	3.2798	3.2798	3.2798
600	3.8157	3.8157	3.8157	3.8157	3.8157	3.8157
700	0.5736	0.5736	0.5736	0.5736	0.5736	0.5736
800	0.7691	0.7691	0.7691	0.7691	0.7691	0.7691
900	0.7952	0.7952	0.7952	0.7952	0.7952	0.7952
1000	0.8497	0.8497	0.8497	0.8497	0.8497	0.8497
1100	0.1182	0.1182	0.1182	0.1182	0.1182	0.1182
1200	0.1557	0.1557	0.1557	0.1557	0.1557	0.1557
1500	0.3902	0.3902	0.3902	0.3902	0.3902	0.3902
