100	34.0601	34.0601	34.0601	34.0601	34.0601	34.0601
125	36.3302	36.3302	36.3302	36.3302	36.3302	36.3302
200	100.0893	100.0893	100.0893	100.0893	100.0893	100.0893
250	125.1013	125.1013	125.1013	125.1013	125.1013	125.1013
300	11.3266	11.3266	11.3266	11.3266	11.3266	11.3266
400	16.2118	16.2118	16.2118	16.2118	16.2118	16.2118
500	16.4971	16.4971	16.4971	16.4971	16.4971	16.4971
600	18.6685	18.6685	18.6685	18.6685	18.6685	18.6685
700	2.2281	2.2281	2.2281	2.2281	2.2281	2.2281
800	2.6595	2.6595	2.6595	2.6595	2.6595	2.6595
900	3.3209	3.3209	3.3209	3.3209	3.3209	3.3209
1000	4.1312	4.1312	4.1312	4.1312	4.1312	4.1312
1100	0.4432	0.4432	0.4432	0.4432	0.4432	0.4432
1200	0.4928	0.4928	0.4928	0.4928	0.4928	0.4928
1500	0.8550	0.8550	0.8550	0.8550	0.8550	0.8550
