100	11.0890	11.0890	11.0890	11.0890	11.0890	11.0890
125	18.3963	18.3963	18.3963	18.3963	18.3963	18.3963
200	51.2461	51.2461	51.2461	51.2461	51.2461	51.2461
250	69.2713	69.2713	69.2713	69.2713	69.2713	69.2713
300	6.2557	6.2557	6.2557	6.2557	6.2557	6.2557
400	11.5262	11.5262	11.5262	11.5262	11.5262	11.5262
500	14.8009	14.8009	14.8009	14.8009	14.8009	14.8009
600	22.0298	22.0298	22.0298	22.0298	22.0298	22.0298
700	3.4096	3.4096	3.4096	3.4096	3.4096	3.4096
800	4.0993	4.0993	4.0993	4.0993	4.0993	4.0993
900	4.7484	4.7484	4.7484	4.7484	4.7484	4.7484
1000	5.3875	5.3875	5.3875	5.3875	5.3875	5.3875
1100	0.6704	0.6704	0.6704	0.6704	0.6704	0.6704
1200	1.0360	1.0360	1.0360	1.0360	1.0360	1.0360
1500	2.5407	2.5407	2.5407	2.5407	2.5407	2.5407
