300	86.8261	86.8261	86.8261	86.8261	86.8261	86.8261
400	193.579	193.579	193.579	193.579	193.579	193.579
500	193.579	193.579	193.579	193.579	193.579	193.579
600	442.616	442.616	442.616	442.616	442.616	442.616
700	67.3778	67.3778	67.3778	67.3778	67.3778	67.3778
800	124.416	124.416	124.416	124.416	124.416	124.416
900	204.582	204.582	204.582	204.582	204.582	204.582
1000	194.202	194.202	194.202	194.202	194.202	194.202
1100	239.477	239.477	239.477	239.477	239.477	239.477
1500	116.059	116.059	116.059	116.059	116.059	116.059
