300	86.8261	86.8261	86.8261	86.8261	86.8261	86.8261
400	87.4632	87.4632	87.4632	87.4632	87.4632	87.4632
500	87.4632	87.4632	87.4632	87.4632	87.4632	87.4632
600	137.466	137.466	137.466	137.466	137.466	137.466
700	21.5257	21.5257	21.5257	21.5257	21.5257	21.5257
800	31.8266	31.8266	31.8266	31.8266	31.8266	31.8266
900	46.7069	46.7069	46.7069	46.7069	46.7069	46.7069
1000	42.8375	42.8375	42.8375	42.8375	42.8375	42.8375
1100	52.4346	52.4346	52.4346	52.4346	52.4346	52.4346
1500	20.4556	20.4556	20.4556	20.4556	20.4556	20.4556
