Channel = MuMu
/data6/Users/jalmond/2020/HNDiLeptonWorskspace/InputFiles/MergedFiles/Run2UltraLegacy_v3//HNL_SignalLeptonOpt/2018/HF_Bin3__FullEta__MuID_NP__DZ__/SIG/HNL_SignalLeptonOpt_DYTypeI_DF_M100_private.root
/data6/Users/jalmond/2020/HNDiLeptonWorskspace/InputFiles/MergedFiles/Run2UltraLegacy_v3//HNL_SignalLeptonOpt/2018/HF_Bin3__FullEta__MuID_NP__DZ__/SIG/HNL_SignalLeptonOpt_VBFTypeI_DF_M100_private.root
/data6/Users/jalmond/2020/HNDiLeptonWorskspace/InputFiles/MergedFiles/Run2UltraLegacy_v3//HNL_SignalLeptonOpt/2018/HF_Bin3__FullEta__MuID_NP__DZ__/SIG/HNL_SignalLeptonOpt_SSWWTypeI_SF_M100_private.root
LimitInputBDT/MuMu/17028/100/LimitBins/MuonSR
GetSignificance for ID [V^{2}_{lN} = 0.1)]==LimitInputBDT/MuMu/HNLOpt_ULHNTightV2/100/LimitBins/MuonSR
Bin SR3_BDTbin4          NSig = 5.998      NBkg = 9.542      s/sqrt(B+1) = 1.847      Punzi = 1.467      Azimoth = 1.922     
Bin SR3_BDTbin5          NSig = 15.63      NBkg = 7.558      s/sqrt(B+1) = 5.343      Punzi = 4.169      Azimoth = 5.505     
Bin SR3_BDTbin6          NSig = 8.253      NBkg = 1.268      s/sqrt(B+1) = 5.48       Punzi = 3.882      Azimoth = 6.695     
Bin SR3_BDTbin7          NSig = 7.002      NBkg = 0.531      s/sqrt(B+1) = 5.658      Punzi = 4.05       Azimoth = 8.186     
Bin SR3_BDTbin8          NSig = 5.266      NBkg = 0.175      s/sqrt(B+1) = 4.858      Punzi = 3.712      Azimoth = 9.457     
Bin SR3_BDTbin9          NSig = 4.421      NBkg = 0.2        s/sqrt(B+1) = 4.036      Punzi = 3.055      Azimoth = 7.834     
GetSignificance for ID [V^{2}_{lN} = 0.1)]==LimitInputBDT/MuMu/HNLOpt_UL_MuOpt_HNLUL_MVAHFBB0p68_MVAHFEC0p64_DZ0p04_/400/LimitBins/MuonSR
Bin SR1_MNbin1           NSig = 13.965     NBkg = 4.521      s/sqrt(B+1) = 5.943      Punzi = 4.467      Azimoth = 6.267     
Bin SR1_MNbin2           NSig = 2.275      NBkg = 0.154      s/sqrt(B+1) = 2.118      Punzi = 1.634      Azimoth = 4.872     
Bin SR1_MNbin3           NSig = 2.942      NBkg = 0.725      s/sqrt(B+1) = 2.24       Punzi = 1.589      Azimoth = 3.254     
Bin SR1_MNbin4           NSig = 2.952      NBkg = 0.429      s/sqrt(B+1) = 2.469      Punzi = 1.784      Azimoth = 4.099     
Bin SR1_MNbin5           NSig = 3.314      NBkg = 0.259      s/sqrt(B+1) = 2.953      Punzi = 2.196      Azimoth = 5.569     
Bin SR1_MNbin6           NSig = 2.102      NBkg = 0.116      s/sqrt(B+1) = 1.99       Punzi = 1.568      Azimoth = 5.041     
Bin SR1_MNbin7           NSig = 2.2        NBkg = 0.251      s/sqrt(B+1) = 1.967      Punzi = 1.466      Azimoth = 3.912     
Bin SR1_MNbin8           NSig = 0.618      NBkg = 0.044      s/sqrt(B+1) = 0.589      Punzi = 0.469      Azimoth = 1.791     
Bin SR2_HTLTbin1         NSig = 0.182      NBkg = 0.298      s/sqrt(B+1) = 0.16       Punzi = 0.118      Azimoth = 0.331     
Bin SR2_HTLTbin2         NSig = 0.056      NBkg = 0.434      s/sqrt(B+1) = 0.046      Punzi = 0.033      Azimoth = 0.084     
Bin SR3_BDTbin1          NSig = 0.695      NBkg = 1497.695   s/sqrt(B+1) = 0.018      Punzi = 0.018      Azimoth = 0.018     
Bin SR3_BDTbin2          NSig = 6.906      NBkg = 146.721    s/sqrt(B+1) = 0.568      Punzi = 0.527      Azimoth = 0.57      
Bin SR3_BDTbin3          NSig = 4.571      NBkg = 14.42      s/sqrt(B+1) = 1.164      Punzi = 0.953      Azimoth = 1.197     
Bin SR3_BDTbin4          NSig = 5.99       NBkg = 9.539      s/sqrt(B+1) = 1.845      Punzi = 1.465      Azimoth = 1.92      
Bin SR3_BDTbin5          NSig = 15.614     NBkg = 7.555      s/sqrt(B+1) = 5.338      Punzi = 4.165      Azimoth = 5.5       
Bin SR3_BDTbin6          NSig = 8.25       NBkg = 1.267      s/sqrt(B+1) = 5.48       Punzi = 3.882      Azimoth = 6.695     
Bin SR3_BDTbin7          NSig = 6.994      NBkg = 0.531      s/sqrt(B+1) = 5.653      Punzi = 4.046      Azimoth = 8.181     
Bin SR3_BDTbin8          NSig = 5.263      NBkg = 0.175      s/sqrt(B+1) = 4.855      Punzi = 3.71       Azimoth = 9.453     
Bin SR3_BDTbin9          NSig = 4.421      NBkg = 0.2        s/sqrt(B+1) = 4.036      Punzi = 3.055      Azimoth = 7.834     
GetSignificance for ID [V^{2}_{lN} = 0.1)]==LimitInputBDT/MuMu/HNLOpt_UL_MuOpt_HNLUL_MVAHFBB0p68_MVAHFEC0p64_DZ0p055_/400/LimitBins/MuonSR
Bin SR1_MNbin1           NSig = 14.015     NBkg = 4.531      s/sqrt(B+1) = 5.96       Punzi = 4.48       Azimoth = 6.282     
Bin SR1_MNbin2           NSig = 2.281      NBkg = 0.154      s/sqrt(B+1) = 2.123      Punzi = 1.638      Azimoth = 4.883     
Bin SR1_MNbin3           NSig = 2.95       NBkg = 0.725      s/sqrt(B+1) = 2.246      Punzi = 1.593      Azimoth = 3.262     
Bin SR1_MNbin4           NSig = 2.963      NBkg = 0.427      s/sqrt(B+1) = 2.48       Punzi = 1.792      Azimoth = 4.122     
Bin SR1_MNbin5           NSig = 3.328      NBkg = 0.259      s/sqrt(B+1) = 2.966      Punzi = 2.206      Azimoth = 5.591     
Bin SR1_MNbin6           NSig = 2.108      NBkg = 0.116      s/sqrt(B+1) = 1.996      Punzi = 1.573      Azimoth = 5.054     
Bin SR1_MNbin7           NSig = 2.204      NBkg = 0.251      s/sqrt(B+1) = 1.97       Punzi = 1.468      Azimoth = 3.917     
Bin SR1_MNbin8           NSig = 0.62       NBkg = 0.044      s/sqrt(B+1) = 0.591      Punzi = 0.471      Azimoth = 1.798     
Bin SR2_HTLTbin1         NSig = 0.185      NBkg = 0.343      s/sqrt(B+1) = 0.16       Punzi = 0.117      Azimoth = 0.313     
Bin SR2_HTLTbin2         NSig = 0.056      NBkg = 0.435      s/sqrt(B+1) = 0.046      Punzi = 0.033      Azimoth = 0.084     
Bin SR3_BDTbin1          NSig = 0.703      NBkg = 1507.989   s/sqrt(B+1) = 0.018      Punzi = 0.018      Azimoth = 0.018     
Bin SR3_BDTbin2          NSig = 6.93       NBkg = 147.662    s/sqrt(B+1) = 0.568      Punzi = 0.527      Azimoth = 0.57      
Bin SR3_BDTbin3          NSig = 4.587      NBkg = 14.54      s/sqrt(B+1) = 1.164      Punzi = 0.953      Azimoth = 1.197     
Bin SR3_BDTbin4          NSig = 6.006      NBkg = 9.625      s/sqrt(B+1) = 1.843      Punzi = 1.464      Azimoth = 1.916     
Bin SR3_BDTbin5          NSig = 15.652     NBkg = 7.586      s/sqrt(B+1) = 5.342      Punzi = 4.169      Azimoth = 5.503     
Bin SR3_BDTbin6          NSig = 8.261      NBkg = 1.266      s/sqrt(B+1) = 5.488      Punzi = 3.888      Azimoth = 6.706     
Bin SR3_BDTbin7          NSig = 7.008      NBkg = 0.532      s/sqrt(B+1) = 5.661      Punzi = 4.052      Azimoth = 8.186     
Bin SR3_BDTbin8          NSig = 5.274      NBkg = 0.175      s/sqrt(B+1) = 4.865      Punzi = 3.718      Azimoth = 9.469     
Bin SR3_BDTbin9          NSig = 4.429      NBkg = 0.2        s/sqrt(B+1) = 4.043      Punzi = 3.06       Azimoth = 7.846     
GetSignificance for ID [V^{2}_{lN} = 0.1)]==LimitInputBDT/MuMu/HNLOpt_UL_MuOpt_HNLUL_MVAHFBB0p68_MVAHFEC0p64_DZ0p05_/400/LimitBins/MuonSR
Bin SR1_MNbin1           NSig = 13.998     NBkg = 4.531      s/sqrt(B+1) = 5.952      Punzi = 4.474      Azimoth = 6.275     
Bin SR1_MNbin2           NSig = 2.281      NBkg = 0.154      s/sqrt(B+1) = 2.123      Punzi = 1.638      Azimoth = 4.883     
Bin SR1_MNbin3           NSig = 2.947      NBkg = 0.725      s/sqrt(B+1) = 2.244      Punzi = 1.592      Azimoth = 3.259     
Bin SR1_MNbin4           NSig = 2.963      NBkg = 0.427      s/sqrt(B+1) = 2.48       Punzi = 1.792      Azimoth = 4.122     
Bin SR1_MNbin5           NSig = 3.328      NBkg = 0.259      s/sqrt(B+1) = 2.966      Punzi = 2.206      Azimoth = 5.591     
Bin SR1_MNbin6           NSig = 2.108      NBkg = 0.116      s/sqrt(B+1) = 1.996      Punzi = 1.573      Azimoth = 5.054     
Bin SR1_MNbin7           NSig = 2.2        NBkg = 0.251      s/sqrt(B+1) = 1.967      Punzi = 1.466      Azimoth = 3.912     
Bin SR1_MNbin8           NSig = 0.62       NBkg = 0.044      s/sqrt(B+1) = 0.591      Punzi = 0.471      Azimoth = 1.798     
Bin SR2_HTLTbin1         NSig = 0.185      NBkg = 0.343      s/sqrt(B+1) = 0.16       Punzi = 0.117      Azimoth = 0.313     
Bin SR2_HTLTbin2         NSig = 0.056      NBkg = 0.435      s/sqrt(B+1) = 0.046      Punzi = 0.033      Azimoth = 0.084     
Bin SR3_BDTbin1          NSig = 0.698      NBkg = 1506.492   s/sqrt(B+1) = 0.018      Punzi = 0.018      Azimoth = 0.018     
Bin SR3_BDTbin2          NSig = 6.925      NBkg = 147.329    s/sqrt(B+1) = 0.569      Punzi = 0.527      Azimoth = 0.57      
Bin SR3_BDTbin3          NSig = 4.584      NBkg = 14.535     s/sqrt(B+1) = 1.163      Punzi = 0.953      Azimoth = 1.196     
Bin SR3_BDTbin4          NSig = 6.004      NBkg = 9.624      s/sqrt(B+1) = 1.842      Punzi = 1.463      Azimoth = 1.916     
Bin SR3_BDTbin5          NSig = 15.644     NBkg = 7.56       s/sqrt(B+1) = 5.347      Punzi = 4.172      Azimoth = 5.509     
Bin SR3_BDTbin6          NSig = 8.258      NBkg = 1.266      s/sqrt(B+1) = 5.486      Punzi = 3.886      Azimoth = 6.704     
Bin SR3_BDTbin7          NSig = 7.005      NBkg = 0.532      s/sqrt(B+1) = 5.659      Punzi = 4.05       Azimoth = 8.183     
Bin SR3_BDTbin8          NSig = 5.271      NBkg = 0.175      s/sqrt(B+1) = 4.862      Punzi = 3.716      Azimoth = 9.465     
Bin SR3_BDTbin9          NSig = 4.429      NBkg = 0.2        s/sqrt(B+1) = 4.043      Punzi = 3.06       Azimoth = 7.846     
GetSignificance for ID [V^{2}_{lN} = 0.1)]==LimitInputBDT/MuMu/HNLOpt_UL_MuOpt_HNLUL_MVAHFBB0p68_MVAHFEC0p64_DZ0p065_/400/LimitBins/MuonSR
Bin SR1_MNbin1           NSig = 14.029     NBkg = 4.534      s/sqrt(B+1) = 5.964      Punzi = 4.483      Azimoth = 6.286     
Bin SR1_MNbin2           NSig = 2.281      NBkg = 0.154      s/sqrt(B+1) = 2.123      Punzi = 1.638      Azimoth = 4.883     
Bin SR1_MNbin3           NSig = 2.956      NBkg = 0.725      s/sqrt(B+1) = 2.25       Punzi = 1.596      Azimoth = 3.268     
Bin SR1_MNbin4           NSig = 2.965      NBkg = 0.427      s/sqrt(B+1) = 2.483      Punzi = 1.794      Azimoth = 4.125     
Bin SR1_MNbin5           NSig = 3.328      NBkg = 0.259      s/sqrt(B+1) = 2.966      Punzi = 2.206      Azimoth = 5.591     
Bin SR1_MNbin6           NSig = 2.108      NBkg = 0.116      s/sqrt(B+1) = 1.996      Punzi = 1.573      Azimoth = 5.054     
Bin SR1_MNbin7           NSig = 2.207      NBkg = 0.253      s/sqrt(B+1) = 1.972      Punzi = 1.468      Azimoth = 3.91      
Bin SR1_MNbin8           NSig = 0.62       NBkg = 0.044      s/sqrt(B+1) = 0.591      Punzi = 0.471      Azimoth = 1.798     
Bin SR2_HTLTbin1         NSig = 0.185      NBkg = 0.343      s/sqrt(B+1) = 0.16       Punzi = 0.117      Azimoth = 0.313     
Bin SR2_HTLTbin2         NSig = 0.056      NBkg = 0.436      s/sqrt(B+1) = 0.046      Punzi = 0.033      Azimoth = 0.084     
Bin SR3_BDTbin1          NSig = 0.706      NBkg = 1509.801   s/sqrt(B+1) = 0.018      Punzi = 0.018      Azimoth = 0.018     
Bin SR3_BDTbin2          NSig = 6.933      NBkg = 147.871    s/sqrt(B+1) = 0.568      Punzi = 0.527      Azimoth = 0.57      
Bin SR3_BDTbin3          NSig = 4.598      NBkg = 14.598     s/sqrt(B+1) = 1.164      Punzi = 0.954      Azimoth = 1.197     
Bin SR3_BDTbin4          NSig = 6.014      NBkg = 9.63       s/sqrt(B+1) = 1.845      Punzi = 1.466      Azimoth = 1.918     
Bin SR3_BDTbin5          NSig = 15.672     NBkg = 7.589      s/sqrt(B+1) = 5.348      Punzi = 4.174      Azimoth = 5.508     
Bin SR3_BDTbin6          NSig = 8.275      NBkg = 1.266      s/sqrt(B+1) = 5.498      Punzi = 3.894      Azimoth = 6.716     
Bin SR3_BDTbin7          NSig = 7.008      NBkg = 0.533      s/sqrt(B+1) = 5.66       Punzi = 4.051      Azimoth = 8.183     
Bin SR3_BDTbin8          NSig = 5.282      NBkg = 0.175      s/sqrt(B+1) = 4.872      Punzi = 3.723      Azimoth = 9.481     
Bin SR3_BDTbin9          NSig = 4.429      NBkg = 0.2        s/sqrt(B+1) = 4.043      Punzi = 3.06       Azimoth = 7.846     
GetSignificance for ID [V^{2}_{lN} = 0.1)]==LimitInputBDT/MuMu/HNLOpt_UL_MuOpt_HNLUL_MVAHFBB0p68_MVAHFEC0p64_DZ0p06_/400/LimitBins/MuonSR
Bin SR1_MNbin1           NSig = 14.024     NBkg = 4.531      s/sqrt(B+1) = 5.963      Punzi = 4.483      Azimoth = 6.286     
Bin SR1_MNbin2           NSig = 2.281      NBkg = 0.154      s/sqrt(B+1) = 2.123      Punzi = 1.638      Azimoth = 4.883     
Bin SR1_MNbin3           NSig = 2.956      NBkg = 0.725      s/sqrt(B+1) = 2.25       Punzi = 1.596      Azimoth = 3.268     
Bin SR1_MNbin4           NSig = 2.965      NBkg = 0.427      s/sqrt(B+1) = 2.483      Punzi = 1.794      Azimoth = 4.125     
Bin SR1_MNbin5           NSig = 3.328      NBkg = 0.259      s/sqrt(B+1) = 2.966      Punzi = 2.206      Azimoth = 5.591     
Bin SR1_MNbin6           NSig = 2.108      NBkg = 0.116      s/sqrt(B+1) = 1.996      Punzi = 1.573      Azimoth = 5.054     
Bin SR1_MNbin7           NSig = 2.207      NBkg = 0.253      s/sqrt(B+1) = 1.972      Punzi = 1.468      Azimoth = 3.91      
Bin SR1_MNbin8           NSig = 0.62       NBkg = 0.044      s/sqrt(B+1) = 0.591      Punzi = 0.471      Azimoth = 1.798     
Bin SR2_HTLTbin1         NSig = 0.185      NBkg = 0.343      s/sqrt(B+1) = 0.16       Punzi = 0.117      Azimoth = 0.313     
Bin SR2_HTLTbin2         NSig = 0.056      NBkg = 0.436      s/sqrt(B+1) = 0.046      Punzi = 0.033      Azimoth = 0.084     
Bin SR3_BDTbin1          NSig = 0.703      NBkg = 1508.74    s/sqrt(B+1) = 0.018      Punzi = 0.018      Azimoth = 0.018     
Bin SR3_BDTbin2          NSig = 6.933      NBkg = 147.798    s/sqrt(B+1) = 0.568      Punzi = 0.527      Azimoth = 0.57      
Bin SR3_BDTbin3          NSig = 4.595      NBkg = 14.542     s/sqrt(B+1) = 1.166      Punzi = 0.955      Azimoth = 1.199     
Bin SR3_BDTbin4          NSig = 6.009      NBkg = 9.63       s/sqrt(B+1) = 1.843      Punzi = 1.464      Azimoth = 1.917     
Bin SR3_BDTbin5          NSig = 15.661     NBkg = 7.586      s/sqrt(B+1) = 5.345      Punzi = 4.171      Azimoth = 5.506     
Bin SR3_BDTbin6          NSig = 8.267      NBkg = 1.266      s/sqrt(B+1) = 5.492      Punzi = 3.89       Azimoth = 6.71      
Bin SR3_BDTbin7          NSig = 7.008      NBkg = 0.533      s/sqrt(B+1) = 5.66       Punzi = 4.051      Azimoth = 8.183     
Bin SR3_BDTbin8          NSig = 5.277      NBkg = 0.175      s/sqrt(B+1) = 4.868      Punzi = 3.72       Azimoth = 9.473     
Bin SR3_BDTbin9          NSig = 4.429      NBkg = 0.2        s/sqrt(B+1) = 4.043      Punzi = 3.06       Azimoth = 7.846     
GetSignificance for ID [V^{2}_{lN} = 0.1)]==LimitInputBDT/MuMu/HNLOpt_UL_MuOpt_HNLUL_MVAHFBB0p68_MVAHFEC0p64_DZ0p075_/400/LimitBins/MuonSR
Bin SR1_MNbin1           NSig = 14.032     NBkg = 4.537      s/sqrt(B+1) = 5.963      Punzi = 4.483      Azimoth = 6.286     
Bin SR1_MNbin2           NSig = 2.281      NBkg = 0.154      s/sqrt(B+1) = 2.123      Punzi = 1.638      Azimoth = 4.883     
Bin SR1_MNbin3           NSig = 2.956      NBkg = 0.725      s/sqrt(B+1) = 2.25       Punzi = 1.596      Azimoth = 3.268     
Bin SR1_MNbin4           NSig = 2.965      NBkg = 0.427      s/sqrt(B+1) = 2.483      Punzi = 1.794      Azimoth = 4.125     
Bin SR1_MNbin5           NSig = 3.328      NBkg = 0.26       s/sqrt(B+1) = 2.965      Punzi = 2.204      Azimoth = 5.579     
Bin SR1_MNbin6           NSig = 2.111      NBkg = 0.116      s/sqrt(B+1) = 1.998      Punzi = 1.575      Azimoth = 5.06      
Bin SR1_MNbin7           NSig = 2.207      NBkg = 0.253      s/sqrt(B+1) = 1.972      Punzi = 1.468      Azimoth = 3.91      
Bin SR1_MNbin8           NSig = 0.62       NBkg = 0.044      s/sqrt(B+1) = 0.591      Punzi = 0.471      Azimoth = 1.798     
Bin SR2_HTLTbin1         NSig = 0.185      NBkg = 0.343      s/sqrt(B+1) = 0.16       Punzi = 0.117      Azimoth = 0.313     
Bin SR2_HTLTbin2         NSig = 0.056      NBkg = 0.436      s/sqrt(B+1) = 0.046      Punzi = 0.033      Azimoth = 0.084     
Bin SR3_BDTbin1          NSig = 0.706      NBkg = 1513.293   s/sqrt(B+1) = 0.018      Punzi = 0.018      Azimoth = 0.018     
Bin SR3_BDTbin2          NSig = 6.936      NBkg = 147.79     s/sqrt(B+1) = 0.569      Punzi = 0.527      Azimoth = 0.57      
Bin SR3_BDTbin3          NSig = 4.598      NBkg = 14.599     s/sqrt(B+1) = 1.164      Punzi = 0.954      Azimoth = 1.197     
Bin SR3_BDTbin4          NSig = 6.017      NBkg = 9.633      s/sqrt(B+1) = 1.845      Punzi = 1.466      Azimoth = 1.919     
Bin SR3_BDTbin5          NSig = 15.677     NBkg = 7.591      s/sqrt(B+1) = 5.349      Punzi = 4.175      Azimoth = 5.509     
Bin SR3_BDTbin6          NSig = 8.275      NBkg = 1.266      s/sqrt(B+1) = 5.498      Punzi = 3.894      Azimoth = 6.716     
Bin SR3_BDTbin7          NSig = 7.008      NBkg = 0.533      s/sqrt(B+1) = 5.66       Punzi = 4.051      Azimoth = 8.183     
Bin SR3_BDTbin8          NSig = 5.282      NBkg = 0.175      s/sqrt(B+1) = 4.872      Punzi = 3.723      Azimoth = 9.481     
Bin SR3_BDTbin9          NSig = 4.429      NBkg = 0.2        s/sqrt(B+1) = 4.043      Punzi = 3.061      Azimoth = 7.847     
GetSignificance for ID [V^{2}_{lN} = 0.1)]==LimitInputBDT/MuMu/HNLOpt_UL_MuOpt_HNLUL_MVAHFBB0p68_MVAHFEC0p64_DZ0p07_/400/LimitBins/MuonSR
Bin SR1_MNbin1           NSig = 14.032     NBkg = 4.535      s/sqrt(B+1) = 5.964      Punzi = 4.484      Azimoth = 6.287     
Bin SR1_MNbin2           NSig = 2.281      NBkg = 0.154      s/sqrt(B+1) = 2.123      Punzi = 1.638      Azimoth = 4.883     
Bin SR1_MNbin3           NSig = 2.956      NBkg = 0.725      s/sqrt(B+1) = 2.25       Punzi = 1.596      Azimoth = 3.268     
Bin SR1_MNbin4           NSig = 2.965      NBkg = 0.427      s/sqrt(B+1) = 2.483      Punzi = 1.794      Azimoth = 4.125     
Bin SR1_MNbin5           NSig = 3.328      NBkg = 0.26       s/sqrt(B+1) = 2.965      Punzi = 2.204      Azimoth = 5.579     
Bin SR1_MNbin6           NSig = 2.108      NBkg = 0.116      s/sqrt(B+1) = 1.996      Punzi = 1.573      Azimoth = 5.054     
Bin SR1_MNbin7           NSig = 2.207      NBkg = 0.253      s/sqrt(B+1) = 1.972      Punzi = 1.468      Azimoth = 3.91      
Bin SR1_MNbin8           NSig = 0.62       NBkg = 0.044      s/sqrt(B+1) = 0.591      Punzi = 0.471      Azimoth = 1.798     
Bin SR2_HTLTbin1         NSig = 0.185      NBkg = 0.343      s/sqrt(B+1) = 0.16       Punzi = 0.117      Azimoth = 0.313     
Bin SR2_HTLTbin2         NSig = 0.056      NBkg = 0.436      s/sqrt(B+1) = 0.046      Punzi = 0.033      Azimoth = 0.084     
Bin SR3_BDTbin1          NSig = 0.706      NBkg = 1512.37    s/sqrt(B+1) = 0.018      Punzi = 0.018      Azimoth = 0.018     
Bin SR3_BDTbin2          NSig = 6.936      NBkg = 147.861    s/sqrt(B+1) = 0.568      Punzi = 0.527      Azimoth = 0.57      
Bin SR3_BDTbin3          NSig = 4.598      NBkg = 14.599     s/sqrt(B+1) = 1.164      Punzi = 0.954      Azimoth = 1.197     
Bin SR3_BDTbin4          NSig = 6.014      NBkg = 9.632      s/sqrt(B+1) = 1.845      Punzi = 1.466      Azimoth = 1.918     
Bin SR3_BDTbin5          NSig = 15.677     NBkg = 7.59       s/sqrt(B+1) = 5.349      Punzi = 4.175      Azimoth = 5.51      
Bin SR3_BDTbin6          NSig = 8.275      NBkg = 1.266      s/sqrt(B+1) = 5.498      Punzi = 3.894      Azimoth = 6.716     
Bin SR3_BDTbin7          NSig = 7.008      NBkg = 0.533      s/sqrt(B+1) = 5.66       Punzi = 4.051      Azimoth = 8.183     
Bin SR3_BDTbin8          NSig = 5.282      NBkg = 0.175      s/sqrt(B+1) = 4.872      Punzi = 3.723      Azimoth = 9.481     
Bin SR3_BDTbin9          NSig = 4.429      NBkg = 0.2        s/sqrt(B+1) = 4.043      Punzi = 3.061      Azimoth = 7.847     
GetSignificance for ID [V^{2}_{lN} = 0.1)]==LimitInputBDT/MuMu/HNLOpt_UL_MuOpt_HNLUL_MVAHFBB0p68_MVAHFEC0p64_DZ0p085_/400/LimitBins/MuonSR
Bin SR1_MNbin1           NSig = 14.04      NBkg = 4.539      s/sqrt(B+1) = 5.965      Punzi = 4.485      Azimoth = 6.287     
Bin SR1_MNbin2           NSig = 2.281      NBkg = 0.154      s/sqrt(B+1) = 2.123      Punzi = 1.638      Azimoth = 4.883     
Bin SR1_MNbin3           NSig = 2.958      NBkg = 0.725      s/sqrt(B+1) = 2.252      Punzi = 1.598      Azimoth = 3.271     
Bin SR1_MNbin4           NSig = 2.965      NBkg = 0.427      s/sqrt(B+1) = 2.483      Punzi = 1.794      Azimoth = 4.125     
Bin SR1_MNbin5           NSig = 3.328      NBkg = 0.26       s/sqrt(B+1) = 2.965      Punzi = 2.204      Azimoth = 5.579     
Bin SR1_MNbin6           NSig = 2.111      NBkg = 0.116      s/sqrt(B+1) = 1.998      Punzi = 1.575      Azimoth = 5.06      
Bin SR1_MNbin7           NSig = 2.207      NBkg = 0.253      s/sqrt(B+1) = 1.972      Punzi = 1.468      Azimoth = 3.91      
Bin SR1_MNbin8           NSig = 0.62       NBkg = 0.044      s/sqrt(B+1) = 0.591      Punzi = 0.471      Azimoth = 1.798     
Bin SR2_HTLTbin1         NSig = 0.185      NBkg = 0.343      s/sqrt(B+1) = 0.16       Punzi = 0.117      Azimoth = 0.313     
Bin SR2_HTLTbin2         NSig = 0.056      NBkg = 0.437      s/sqrt(B+1) = 0.046      Punzi = 0.033      Azimoth = 0.084     
Bin SR3_BDTbin1          NSig = 0.706      NBkg = 1515.228   s/sqrt(B+1) = 0.018      Punzi = 0.018      Azimoth = 0.018     
Bin SR3_BDTbin2          NSig = 6.936      NBkg = 148.078    s/sqrt(B+1) = 0.568      Punzi = 0.527      Azimoth = 0.57      
Bin SR3_BDTbin3          NSig = 4.601      NBkg = 14.634     s/sqrt(B+1) = 1.164      Punzi = 0.953      Azimoth = 1.196     
Bin SR3_BDTbin4          NSig = 6.02       NBkg = 9.635      s/sqrt(B+1) = 1.846      Punzi = 1.467      Azimoth = 1.92      
Bin SR3_BDTbin5          NSig = 15.683     NBkg = 7.591      s/sqrt(B+1) = 5.35       Punzi = 4.176      Azimoth = 5.511     
Bin SR3_BDTbin6          NSig = 8.275      NBkg = 1.266      s/sqrt(B+1) = 5.498      Punzi = 3.894      Azimoth = 6.716     
Bin SR3_BDTbin7          NSig = 7.008      NBkg = 0.533      s/sqrt(B+1) = 5.66       Punzi = 4.051      Azimoth = 8.183     
Bin SR3_BDTbin8          NSig = 5.282      NBkg = 0.175      s/sqrt(B+1) = 4.872      Punzi = 3.723      Azimoth = 9.481     
Bin SR3_BDTbin9          NSig = 4.432      NBkg = 0.2        s/sqrt(B+1) = 4.045      Punzi = 3.062      Azimoth = 7.85      
GetSignificance for ID [V^{2}_{lN} = 0.1)]==LimitInputBDT/MuMu/HNLOpt_UL_MuOpt_HNLUL_MVAHFBB0p68_MVAHFEC0p64_DZ0p08_/400/LimitBins/MuonSR
Bin SR1_MNbin1           NSig = 14.038     NBkg = 4.538      s/sqrt(B+1) = 5.965      Punzi = 4.485      Azimoth = 6.287     
Bin SR1_MNbin2           NSig = 2.281      NBkg = 0.154      s/sqrt(B+1) = 2.123      Punzi = 1.638      Azimoth = 4.883     
Bin SR1_MNbin3           NSig = 2.958      NBkg = 0.725      s/sqrt(B+1) = 2.252      Punzi = 1.598      Azimoth = 3.271     
Bin SR1_MNbin4           NSig = 2.965      NBkg = 0.427      s/sqrt(B+1) = 2.483      Punzi = 1.794      Azimoth = 4.125     
Bin SR1_MNbin5           NSig = 3.328      NBkg = 0.26       s/sqrt(B+1) = 2.965      Punzi = 2.204      Azimoth = 5.579     
Bin SR1_MNbin6           NSig = 2.111      NBkg = 0.116      s/sqrt(B+1) = 1.998      Punzi = 1.575      Azimoth = 5.06      
Bin SR1_MNbin7           NSig = 2.207      NBkg = 0.253      s/sqrt(B+1) = 1.972      Punzi = 1.468      Azimoth = 3.91      
Bin SR1_MNbin8           NSig = 0.62       NBkg = 0.044      s/sqrt(B+1) = 0.591      Punzi = 0.471      Azimoth = 1.798     
Bin SR2_HTLTbin1         NSig = 0.185      NBkg = 0.343      s/sqrt(B+1) = 0.16       Punzi = 0.117      Azimoth = 0.313     
Bin SR2_HTLTbin2         NSig = 0.056      NBkg = 0.437      s/sqrt(B+1) = 0.046      Punzi = 0.033      Azimoth = 0.084     
Bin SR3_BDTbin1          NSig = 0.706      NBkg = 1513.662   s/sqrt(B+1) = 0.018      Punzi = 0.018      Azimoth = 0.018     
Bin SR3_BDTbin2          NSig = 6.936      NBkg = 148.016    s/sqrt(B+1) = 0.568      Punzi = 0.527      Azimoth = 0.57      
Bin SR3_BDTbin3          NSig = 4.601      NBkg = 14.634     s/sqrt(B+1) = 1.164      Punzi = 0.953      Azimoth = 1.196     
Bin SR3_BDTbin4          NSig = 6.02       NBkg = 9.634      s/sqrt(B+1) = 1.846      Punzi = 1.467      Azimoth = 1.92      
Bin SR3_BDTbin5          NSig = 15.683     NBkg = 7.591      s/sqrt(B+1) = 5.351      Punzi = 4.176      Azimoth = 5.511     
Bin SR3_BDTbin6          NSig = 8.275      NBkg = 1.266      s/sqrt(B+1) = 5.498      Punzi = 3.894      Azimoth = 6.716     
