100	21.3697	21.3697	21.3697	21.3697	21.3697	21.3697
125	24.8655	24.8655	24.8655	24.8655	24.8655	24.8655
200	86.2092	86.2092	86.2092	86.2092	86.2092	86.2092
250	115.6030	115.6030	115.6030	115.6030	115.6030	115.6030
300	10.4676	10.4676	10.4676	10.4676	10.4676	10.4676
400	14.7249	14.7249	14.7249	14.7249	14.7249	14.7249
500	13.3547	13.3547	13.3547	13.3547	13.3547	13.3547
600	17.0277	17.0277	17.0277	17.0277	17.0277	17.0277
700	2.1851	2.1851	2.1851	2.1851	2.1851	2.1851
800	2.5186	2.5186	2.5186	2.5186	2.5186	2.5186
900	3.2607	3.2607	3.2607	3.2607	3.2607	3.2607
1000	4.3695	4.3695	4.3695	4.3695	4.3695	4.3695
1100	0.4715	0.4715	0.4715	0.4715	0.4715	0.4715
1200	0.5244	0.5244	0.5244	0.5244	0.5244	0.5244
1500	0.8641	0.8641	0.8641	0.8641	0.8641	0.8641
