100	24.8000	24.8000	24.8000	24.8000	24.8000	24.8000
125	33.1541	33.1541	33.1541	33.1541	33.1541	33.1541
200	70.3102	70.3102	70.3102	70.3102	70.3102	70.3102
250	98.6548	98.6548	98.6548	98.6548	98.6548	98.6548
300	9.1322	9.1322	9.1322	9.1322	9.1322	9.1322
400	15.0435	15.0435	15.0435	15.0435	15.0435	15.0435
500	18.4811	18.4811	18.4811	18.4811	18.4811	18.4811
600	23.8088	23.8088	23.8088	23.8088	23.8088	23.8088
700	3.2928	3.2928	3.2928	3.2928	3.2928	3.2928
800	3.5149	3.5149	3.5149	3.5149	3.5149	3.5149
900	3.7225	3.7225	3.7225	3.7225	3.7225	3.7225
1000	4.1725	4.1725	4.1725	4.1725	4.1725	4.1725
1100	0.5512	0.5512	0.5512	0.5512	0.5512	0.5512
1200	0.7381	0.7381	0.7381	0.7381	0.7381	0.7381
1500	1.8274	1.8274	1.8274	1.8274	1.8274	1.8274
