100	222.479	222.479	222.479	222.479	222.479	222.479
200	557.592	557.592	557.592	557.592	557.592	557.592
300	22.4111	22.4111	22.4111	22.4111	22.4111	22.4111
400	15.37	15.37	15.37	15.37	15.37	15.37
500	15.37	15.37	15.37	15.37	15.37	15.37
600	36.4733	36.4733	36.4733	36.4733	36.4733	36.4733
700	6.32769	6.32769	6.32769	6.32769	6.32769	6.32769
800	9.36478	9.36478	9.36478	9.36478	9.36478	9.36478
900	13.3418	13.3418	13.3418	13.3418	13.3418	13.3418
1000	21.6539	21.6539	21.6539	21.6539	21.6539	21.6539
1100	39.8014	39.8014	39.8014	39.8014	39.8014	39.8014
1500	38.1288	38.1288	38.1288	38.1288	38.1288	38.1288
