100	471.5000	471.5000	698.9097	325.3074	1003.1848	237.5918
200	1685.0000	1685.0000	2443.9624	1185.3313	3417.5112	875.4102
300	57.2500	57.2500	83.0367	40.2731	116.8256	29.7432
400	57.2500	57.2500	83.0367	40.2731	116.8256	29.7432
500	66.2500	66.2500	98.7313	45.5469	142.8710	33.1250
600	87.2500	87.2500	134.5484	58.3495	200.4422	41.5801
700	11.3750	11.3750	17.9041	7.4468	27.1594	5.2432
800	14.0625	14.0625	22.5827	9.0654	35.0371	6.2622
900	23.8125	23.8125	37.5756	15.5892	57.1701	10.9761
1000	28.5000	28.5000	45.0859	18.6579	68.7986	13.1367
1100	2.8906	2.8906	4.8494	1.7939	7.7740	1.2195
1200	3.5625	3.5625	6.0049	2.1926	9.7015	1.4751
1500	7.6875	7.6875	13.1419	4.6921	21.3776	3.1230
