100	179.792	179.792	179.792	179.792	179.792	179.792
200	--	--	--	--	--	--
300	11.9601	11.9601	11.9601	11.9601	11.9601	11.9601
400	23.6194	23.6194	23.6194	23.6194	23.6194	23.6194
500	28.9186	28.9186	28.9186	28.9186	28.9186	28.9186
600	42.4988	42.4988	42.4988	42.4988	42.4988	42.4988
700	6.25741	6.25741	6.25741	6.25741	6.25741	6.25741
800	6.37825	6.37825	6.37825	6.37825	6.37825	6.37825
900	8.85718	8.85718	8.85718	8.85718	8.85718	8.85718
1000	10	10	10	10	10	10
1100	1.3068	1.3068	1.3068	1.3068	1.3068	1.3068
1200	1.3068	1.3068	1.3068	1.3068	1.3068	1.3068
1500	3.52812	3.52812	3.52812	3.52812	3.52812	3.52812
