300	67.6054	67.6054	67.6054	67.6054	67.6054	67.6054
400	170.738	170.738	170.738	170.738	170.738	170.738
500	170.738	170.738	170.738	170.738	170.738	170.738
600	156.864	156.864	156.864	156.864	156.864	156.864
700	18.7974	18.7974	18.7974	18.7974	18.7974	18.7974
800	23.5971	23.5971	23.5971	23.5971	23.5971	23.5971
900	32.7988	32.7988	32.7988	32.7988	32.7988	32.7988
1000	51.3571	51.3571	51.3571	51.3571	51.3571	51.3571
1100	73.7776	73.7776	73.7776	73.7776	73.7776	73.7776
1200	11.2801	11.2801	11.2801	11.2801	11.2801	11.2801
1500	34.9827	34.9827	34.9827	34.9827	34.9827	34.9827
