300	67.6054	67.6054	67.6054	67.6054	67.6054	67.6054
400	80.9015	80.9015	80.9015	80.9015	80.9015	80.9015
500	80.9015	80.9015	80.9015	80.9015	80.9015	80.9015
600	166.57	166.57	166.57	166.57	166.57	166.57
700	22.2357	22.2357	22.2357	22.2357	22.2357	22.2357
800	29.9009	29.9009	29.9009	29.9009	29.9009	29.9009
900	44.6272	44.6272	44.6272	44.6272	44.6272	44.6272
1000	71.9736	71.9736	71.9736	71.9736	71.9736	71.9736
1100	120.507	120.507	120.507	120.507	120.507	120.507
1200	19.8245	19.8245	19.8245	19.8245	19.8245	19.8245
1500	127.582	127.582	127.582	127.582	127.582	127.582
