300	67.6054	67.6054	67.6054	67.6054	67.6054	67.6054
400	66.2135	66.2135	66.2135	66.2135	66.2135	66.2135
500	66.2135	66.2135	66.2135	66.2135	66.2135	66.2135
600	134.958	134.958	134.958	134.958	134.958	134.958
700	15.916	15.916	15.916	15.916	15.916	15.916
800	21.4599	21.4599	21.4599	21.4599	21.4599	21.4599
900	31.5956	31.5956	31.5956	31.5956	31.5956	31.5956
1000	52.3649	52.3649	52.3649	52.3649	52.3649	52.3649
1100	77.8844	77.8844	77.8844	77.8844	77.8844	77.8844
1200	14.6351	14.6351	14.6351	14.6351	14.6351	14.6351
1500	90.0563	90.0563	90.0563	90.0563	90.0563	90.0563
