100	7.1685	7.1685	7.1685	7.1685	7.1685	7.1685
125	10.3737	10.3737	10.3737	10.3737	10.3737	10.3737
200	35.5281	35.5281	35.5281	35.5281	35.5281	35.5281
250	4.3930	4.3930	4.3930	4.3930	4.3930	4.3930
300	4.8558	4.8558	4.8558	4.8558	4.8558	4.8558
400	11.2484	11.2484	11.2484	11.2484	11.2484	11.2484
500	19.0194	19.0194	19.0194	19.0194	19.0194	19.0194
600	24.7325	24.7325	24.7325	24.7325	24.7325	24.7325
700	3.7363	3.7363	3.7363	3.7363	3.7363	3.7363
800	3.9862	3.9862	3.9862	3.9862	3.9862	3.9862
900	3.6308	3.6308	3.6308	3.6308	3.6308	3.6308
1000	4.1599	4.1599	4.1599	4.1599	4.1599	4.1599
1100	0.5188	0.5188	0.5188	0.5188	0.5188	0.5188
1200	0.5577	0.5577	0.5577	0.5577	0.5577	0.5577
1500	1.2691	1.2691	1.2691	1.2691	1.2691	1.2691
1700	2.1287	2.1287	2.1287	2.1287	2.1287	2.1287
2000	3.5246	3.5246	3.5246	3.5246	3.5246	3.5246
