100	7.5510	7.5510	7.5510	7.5510	7.5510	7.5510
125	12.5017	12.5017	12.5017	12.5017	12.5017	12.5017
200	35.0977	35.0977	35.0977	35.0977	35.0977	35.0977
250	4.5246	4.5246	4.5246	4.5246	4.5246	4.5246
300	4.1834	4.1834	4.1834	4.1834	4.1834	4.1834
400	10.0892	10.0892	10.0892	10.0892	10.0892	10.0892
500	13.7617	13.7617	13.7617	13.7617	13.7617	13.7617
600	15.3998	15.3998	15.3998	15.3998	15.3998	15.3998
700	2.0082	2.0082	2.0082	2.0082	2.0082	2.0082
800	2.2760	2.2760	2.2760	2.2760	2.2760	2.2760
900	3.2517	3.2517	3.2517	3.2517	3.2517	3.2517
1000	3.8002	3.8002	3.8002	3.8002	3.8002	3.8002
1100	0.4475	0.4475	0.4475	0.4475	0.4475	0.4475
1200	0.5621	0.5621	0.5621	0.5621	0.5621	0.5621
1500	1.1158	1.1158	1.1158	1.1158	1.1158	1.1158
