100	0.6669	0.6669	0.6669	0.6669	0.6669	0.6669
125	0.9684	0.9684	0.9684	0.9684	0.9684	0.9684
200	3.3511	3.3511	3.3511	3.3511	3.3511	3.3511
250	4.3208	4.3208	4.3208	4.3208	4.3208	4.3208
300	0.6012	0.6012	0.6012	0.6012	0.6012	0.6012
400	1.0360	1.0360	1.0360	1.0360	1.0360	1.0360
500	1.7761	1.7761	1.7761	1.7761	1.7761	1.7761
600	2.0845	2.0845	2.0845	2.0845	2.0845	2.0845
700	0.3064	0.3064	0.3064	0.3064	0.3064	0.3064
800	0.4026	0.4026	0.4026	0.4026	0.4026	0.4026
900	0.4770	0.4770	0.4770	0.4770	0.4770	0.4770
1000	0.5973	0.5973	0.5973	0.5973	0.5973	0.5973
1100	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1200	0.0974	0.0974	0.0974	0.0974	0.0974	0.0974
1500	0.2020	0.2020	0.2020	0.2020	0.2020	0.2020
1700	0.3756	0.3756	0.3756	0.3756	0.3756	0.3756
2000	0.6899	0.6899	0.6899	0.6899	0.6899	0.6899
