100	1.0239	1.0239	1.0239	1.0239	1.0239	1.0239
125	1.5924	1.5924	1.5924	1.5924	1.5924	1.5924
200	5.6049	5.6049	5.6049	5.6049	5.6049	5.6049
250	7.9554	7.9554	7.9554	7.9554	7.9554	7.9554
300	1.0897	1.0897	1.0897	1.0897	1.0897	1.0897
400	1.6035	1.6035	1.6035	1.6035	1.6035	1.6035
500	2.5320	2.5320	2.5320	2.5320	2.5320	2.5320
600	2.7055	2.7055	2.7055	2.7055	2.7055	2.7055
700	0.4055	0.4055	0.4055	0.4055	0.4055	0.4055
800	0.6125	0.6125	0.6125	0.6125	0.6125	0.6125
900	0.8140	0.8140	0.8140	0.8140	0.8140	0.8140
1000	0.8730	0.8730	0.8730	0.8730	0.8730	0.8730
1100	0.0947	0.0947	0.0947	0.0947	0.0947	0.0947
1200	0.1247	0.1247	0.1247	0.1247	0.1247	0.1247
1500	0.2363	0.2363	0.2363	0.2363	0.2363	0.2363
1700	0.4315	0.4315	0.4315	0.4315	0.4315	0.4315
2000	1.5052	1.5052	1.5052	1.5052	1.5052	1.5052
