100	92.2706	92.2706	92.2706	92.2706	92.2706	92.2706
200	344.843	344.843	344.843	344.843	344.843	344.843
300	11.5204	11.5204	11.5204	11.5204	11.5204	11.5204
400	8.03078	8.03078	8.03078	8.03078	8.03078	8.03078
500	8.03078	8.03078	8.03078	8.03078	8.03078	8.03078
600	15.3639	15.3639	15.3639	15.3639	15.3639	15.3639
700	2.84233	2.84233	2.84233	2.84233	2.84233	2.84233
800	4.49655	4.49655	4.49655	4.49655	4.49655	4.49655
900	6.38395	6.38395	6.38395	6.38395	6.38395	6.38395
1000	8.49366	8.49366	8.49366	8.49366	8.49366	8.49366
1100	13.9066	13.9066	13.9066	13.9066	13.9066	13.9066
1200	1.97664	1.97664	1.97664	1.97664	1.97664	1.97664
1500	5.21996	5.21996	5.21996	5.21996	5.21996	5.21996
