100	92.2894	92.2894	92.2894	92.2894	92.2894	92.2894
200	254.292	254.292	254.292	254.292	254.292	254.292
300	11.5204	11.5204	11.5204	11.5204	11.5204	11.5204
400	11.5204	11.5204	11.5204	11.5204	11.5204	11.5204
500	11.5204	11.5204	11.5204	11.5204	11.5204	11.5204
600	31.5929	31.5929	31.5929	31.5929	31.5929	31.5929
700	5.50476	5.50476	5.50476	5.50476	5.50476	5.50476
800	7.61389	7.61389	7.61389	7.61389	7.61389	7.61389
900	9.31491	9.31491	9.31491	9.31491	9.31491	9.31491
1000	15.1078	15.1078	15.1078	15.1078	15.1078	15.1078
1100	26.5733	26.5733	26.5733	26.5733	26.5733	26.5733
1200	4.12051	4.12051	4.12051	4.12051	4.12051	4.12051
1500	10.9195	10.9195	10.9195	10.9195	10.9195	10.9195
