100	--	--	--	--	--	--
125	--	--	--	--	--	--
200	--	--	--	--	--	--
250	--	--	--	--	--	--
300	--	--	--	--	--	--
400	1.7866	1.7866	1.7866	1.7866	1.7866	1.7866
500	3.0040	3.0040	3.0040	3.0040	3.0040	3.0040
600	4.3335	4.3335	4.3335	4.3335	4.3335	4.3335
700	0.6013	0.6013	0.6013	0.6013	0.6013	0.6013
800	0.7963	0.7963	0.7963	0.7963	0.7963	0.7963
900	0.8556	0.8556	0.8556	0.8556	0.8556	0.8556
1000	1.1049	1.1049	1.1049	1.1049	1.1049	1.1049
1100	--	--	--	--	--	--
1200	0.1455	0.1455	0.1455	0.1455	0.1455	0.1455
1500	0.2764	0.2764	0.2764	0.2764	0.2764	0.2764
