100	11.4999	11.4999	11.4999	11.4999	11.4999	11.4999
125	14.0745	14.0745	14.0745	14.0745	14.0745	14.0745
200	42.3385	42.3385	42.3385	42.3385	42.3385	42.3385
250	59.9031	59.9031	59.9031	59.9031	59.9031	59.9031
300	5.4465	5.4465	5.4465	5.4465	5.4465	5.4465
400	7.8438	7.8438	7.8438	7.8438	7.8438	7.8438
500	9.2796	9.2796	9.2796	9.2796	9.2796	9.2796
600	12.3366	12.3366	12.3366	12.3366	12.3366	12.3366
700	1.5541	1.5541	1.5541	1.5541	1.5541	1.5541
800	1.8259	1.8259	1.8259	1.8259	1.8259	1.8259
900	2.2384	2.2384	2.2384	2.2384	2.2384	2.2384
1000	2.8215	2.8215	2.8215	2.8215	2.8215	2.8215
1100	0.3368	0.3368	0.3368	0.3368	0.3368	0.3368
1200	0.4333	0.4333	0.4333	0.4333	0.4333	0.4333
1500	0.7431	0.7431	0.7431	0.7431	0.7431	0.7431
1700	1.0382	1.0382	1.0382	1.0382	1.0382	1.0382
2000	1.7425	1.7425	1.7425	1.7425	1.7425	1.7425
