100	6.6360	6.6360	6.6360	6.6360	6.6360	6.6360
125	8.3225	8.3225	8.3225	8.3225	8.3225	8.3225
200	28.4326	28.4326	28.4326	28.4326	28.4326	28.4326
250	44.0938	44.0938	44.0938	44.0938	44.0938	44.0938
300	3.9758	3.9758	3.9758	3.9758	3.9758	3.9758
400	8.0650	8.0650	8.0650	8.0650	8.0650	8.0650
500	11.5070	11.5070	11.5070	11.5070	11.5070	11.5070
600	17.4212	17.4212	17.4212	17.4212	17.4212	17.4212
700	2.4362	2.4362	2.4362	2.4362	2.4362	2.4362
800	3.1343	3.1343	3.1343	3.1343	3.1343	3.1343
900	3.4080	3.4080	3.4080	3.4080	3.4080	3.4080
1000	3.9958	3.9958	3.9958	3.9958	3.9958	3.9958
1100	0.5026	0.5026	0.5026	0.5026	0.5026	0.5026
1200	0.7191	0.7191	0.7191	0.7191	0.7191	0.7191
1500	1.9373	1.9373	1.9373	1.9373	1.9373	1.9373
1700	4.4989	4.4989	4.4989	4.4989	4.4989	4.4989
2000	48.4625	48.4625	48.4625	48.4625	48.4625	48.4625
