100	177.0000	177.0000	248.2585	127.2836	333.2114	95.4141
200	385.0000	385.0000	552.2743	271.7606	762.4522	201.5234
300	12.2188	12.2188	18.1120	8.4004	25.7740	6.1094
400	10.5625	10.5625	15.7832	7.2101	22.7387	5.1987
500	16.1875	16.1875	24.6402	10.7856	36.0677	7.6511
600	21.6875	21.6875	32.0612	14.9102	45.6955	10.8438
700	3.0156	3.0156	4.5182	2.0659	6.5352	1.4960
800	3.9062	3.9062	5.9148	2.6413	8.6403	1.9073
900	4.3750	4.3750	6.7641	2.9258	10.0595	2.0850
1000	5.3281	5.3281	8.3227	3.5148	12.5086	2.4976
1100	0.5684	0.5684	0.9082	0.3639	1.4015	0.2531
1200	0.7734	0.7734	1.2482	0.4947	1.9294	0.3384
1500	1.0430	1.0430	1.7830	0.6312	2.8786	0.4156
