100	0.7655	0.7655	0.7655	0.7655	0.7655	0.7655
125	1.1797	1.1797	1.1797	1.1797	1.1797	1.1797
200	2.8291	2.8291	2.8291	2.8291	2.8291	2.8291
250	0.5488	0.5488	0.5488	0.5488	0.5488	0.5488
300	0.6249	0.6249	0.6249	0.6249	0.6249	0.6249
400	1.0292	1.0292	1.0292	1.0292	1.0292	1.0292
500	1.7525	1.7525	1.7525	1.7525	1.7525	1.7525
600	1.8937	1.8937	1.8937	1.8937	1.8937	1.8937
700	0.2335	0.2335	0.2335	0.2335	0.2335	0.2335
800	0.2662	0.2662	0.2662	0.2662	0.2662	0.2662
900	0.3141	0.3141	0.3141	0.3141	0.3141	0.3141
1000	0.4416	0.4416	0.4416	0.4416	0.4416	0.4416
1100	--	--	--	--	--	--
1200	--	--	--	--	--	--
1500	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
