100	0.9388	0.9388	0.9388	0.9388	0.9388	0.9388
125	1.1713	1.1713	1.1713	1.1713	1.1713	1.1713
200	3.6457	3.6457	3.6457	3.6457	3.6457	3.6457
250	0.6376	0.6376	0.6376	0.6376	0.6376	0.6376
300	0.6718	0.6718	0.6718	0.6718	0.6718	0.6718
400	1.0302	1.0302	1.0302	1.0302	1.0302	1.0302
500	1.7937	1.7937	1.7937	1.7937	1.7937	1.7937
600	2.1433	2.1433	2.1433	2.1433	2.1433	2.1433
700	0.2395	0.2395	0.2395	0.2395	0.2395	0.2395
800	0.2827	0.2827	0.2827	0.2827	0.2827	0.2827
900	0.3261	0.3261	0.3261	0.3261	0.3261	0.3261
1000	0.4403	0.4403	0.4403	0.4403	0.4403	0.4403
1100	--	--	--	--	--	--
1200	--	--	--	--	--	--
1500	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
