100	0.7335	0.7335	0.7335	0.7335	0.7335	0.7335
125	1.0019	1.0019	1.0019	1.0019	1.0019	1.0019
200	2.6279	2.6279	2.6279	2.6279	2.6279	2.6279
250	0.4888	0.4888	0.4888	0.4888	0.4888	0.4888
300	0.5673	0.5673	0.5673	0.5673	0.5673	0.5673
400	0.8996	0.8996	0.8996	0.8996	0.8996	0.8996
500	1.5621	1.5621	1.5621	1.5621	1.5621	1.5621
600	1.7045	1.7045	1.7045	1.7045	1.7045	1.7045
700	0.2050	0.2050	0.2050	0.2050	0.2050	0.2050
800	0.2748	0.2748	0.2748	0.2748	0.2748	0.2748
900	0.3055	0.3055	0.3055	0.3055	0.3055	0.3055
1000	0.4284	0.4284	0.4284	0.4284	0.4284	0.4284
1100	--	--	--	--	--	--
1200	--	--	--	--	--	--
1500	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
