100	0.6074	0.6074	0.6074	0.6074	0.6074	0.6074
125	0.8758	0.8758	0.8758	0.8758	0.8758	0.8758
200	2.4625	2.4625	2.4625	2.4625	2.4625	2.4625
250	0.3992	0.3992	0.3992	0.3992	0.3992	0.3992
300	0.5116	0.5116	0.5116	0.5116	0.5116	0.5116
400	0.9573	0.9573	0.9573	0.9573	0.9573	0.9573
500	1.6256	1.6256	1.6256	1.6256	1.6256	1.6256
600	1.4892	1.4892	1.4892	1.4892	1.4892	1.4892
700	0.1993	0.1993	0.1993	0.1993	0.1993	0.1993
800	0.2656	0.2656	0.2656	0.2656	0.2656	0.2656
900	0.2987	0.2987	0.2987	0.2987	0.2987	0.2987
1000	0.3791	0.3791	0.3791	0.3791	0.3791	0.3791
1100	--	--	--	--	--	--
1200	--	--	--	--	--	--
1500	0.1102	0.1102	0.1102	0.1102	0.1102	0.1102
