100	10.2395	10.2395	10.2395	10.2395	10.2395	10.2395
125	13.1528	13.1528	13.1528	13.1528	13.1528	13.1528
200	33.5048	33.5048	33.5048	33.5048	33.5048	33.5048
250	38.1679	38.1679	38.1679	38.1679	38.1679	38.1679
300	3.4486	3.4486	3.4486	3.4486	3.4486	3.4486
400	2.7417	2.7417	2.7417	2.7417	2.7417	2.7417
500	3.8458	3.8458	3.8458	3.8458	3.8458	3.8458
600	5.6098	5.6098	5.6098	5.6098	5.6098	5.6098
700	0.7235	0.7235	0.7235	0.7235	0.7235	0.7235
800	0.8360	0.8360	0.8360	0.8360	0.8360	0.8360
900	1.0502	1.0502	1.0502	1.0502	1.0502	1.0502
1000	1.2084	1.2084	1.2084	1.2084	1.2084	1.2084
1100	0.1309	0.1309	0.1309	0.1309	0.1309	0.1309
1200	0.1433	0.1433	0.1433	0.1433	0.1433	0.1433
1500	0.2395	0.2395	0.2395	0.2395	0.2395	0.2395
1700	0.3873	0.3873	0.3873	0.3873	0.3873	0.3873
2000	0.7108	0.7108	0.7108	0.7108	0.7108	0.7108
