100	17.8422	17.8422	17.8422	17.8422	17.8422	17.8422
125	28.8624	28.8624	28.8624	28.8624	28.8624	28.8624
200	78.9514	78.9514	78.9514	78.9514	78.9514	78.9514
250	91.0625	91.0625	91.0625	91.0625	91.0625	91.0625
300	8.7042	8.7042	8.7042	8.7042	8.7042	8.7042
400	7.3333	7.3333	7.3333	7.3333	7.3333	7.3333
500	5.4396	5.4396	5.4396	5.4396	5.4396	5.4396
600	7.0260	7.0260	7.0260	7.0260	7.0260	7.0260
700	0.8617	0.8617	0.8617	0.8617	0.8617	0.8617
800	1.0148	1.0148	1.0148	1.0148	1.0148	1.0148
900	1.2333	1.2333	1.2333	1.2333	1.2333	1.2333
1000	1.5392	1.5392	1.5392	1.5392	1.5392	1.5392
1100	0.1652	0.1652	0.1652	0.1652	0.1652	0.1652
1200	0.1943	0.1943	0.1943	0.1943	0.1943	0.1943
1500	0.3432	0.3432	0.3432	0.3432	0.3432	0.3432
1700	0.6139	0.6139	0.6139	0.6139	0.6139	0.6139
2000	1.0729	1.0729	1.0729	1.0729	1.0729	1.0729
