100	7.2572	7.2572	7.2572	7.2572	7.2572	7.2572
125	9.8550	9.8550	9.8550	9.8550	9.8550	9.8550
200	28.8202	28.8202	28.8202	28.8202	28.8202	28.8202
250	38.1753	38.1753	38.1753	38.1753	38.1753	38.1753
300	3.3840	3.3840	3.3840	3.3840	3.3840	3.3840
400	2.9720	2.9720	2.9720	2.9720	2.9720	2.9720
500	3.4175	3.4175	3.4175	3.4175	3.4175	3.4175
600	5.2244	5.2244	5.2244	5.2244	5.2244	5.2244
700	0.6079	0.6079	0.6079	0.6079	0.6079	0.6079
800	0.7415	0.7415	0.7415	0.7415	0.7415	0.7415
900	0.9182	0.9182	0.9182	0.9182	0.9182	0.9182
1000	1.0908	1.0908	1.0908	1.0908	1.0908	1.0908
1100	0.1260	0.1260	0.1260	0.1260	0.1260	0.1260
1200	0.1241	0.1241	0.1241	0.1241	0.1241	0.1241
1500	0.2223	0.2223	0.2223	0.2223	0.2223	0.2223
1700	0.4034	0.4034	0.4034	0.4034	0.4034	0.4034
2000	0.6489	0.6489	0.6489	0.6489	0.6489	0.6489
