100	15.1356	15.1356	15.1356	15.1356	15.1356	15.1356
125	21.8844	21.8844	21.8844	21.8844	21.8844	21.8844
200	50.6911	50.6911	50.6911	50.6911	50.6911	50.6911
250	72.8101	72.8101	72.8101	72.8101	72.8101	72.8101
300	6.5075	6.5075	6.5075	6.5075	6.5075	6.5075
400	11.2221	11.2221	11.2221	11.2221	11.2221	11.2221
500	13.2821	13.2821	13.2821	13.2821	13.2821	13.2821
600	20.9506	20.9506	20.9506	20.9506	20.9506	20.9506
700	2.8577	2.8577	2.8577	2.8577	2.8577	2.8577
800	3.2577	3.2577	3.2577	3.2577	3.2577	3.2577
900	3.6420	3.6420	3.6420	3.6420	3.6420	3.6420
1000	4.2221	4.2221	4.2221	4.2221	4.2221	4.2221
1100	0.5261	0.5261	0.5261	0.5261	0.5261	0.5261
1200	0.7715	0.7715	0.7715	0.7715	0.7715	0.7715
1500	2.0019	2.0019	2.0019	2.0019	2.0019	2.0019
