100	20.6028	20.6028	20.6028	20.6028	20.6028	20.6028
125	25.6074	25.6074	25.6074	25.6074	25.6074	25.6074
200	72.4373	72.4373	72.4373	72.4373	72.4373	72.4373
250	91.8884	91.8884	91.8884	91.8884	91.8884	91.8884
300	8.6380	8.6380	8.6380	8.6380	8.6380	8.6380
400	13.5291	13.5291	13.5291	13.5291	13.5291	13.5291
500	16.4018	16.4018	16.4018	16.4018	16.4018	16.4018
600	20.7407	20.7407	20.7407	20.7407	20.7407	20.7407
700	3.2822	3.2822	3.2822	3.2822	3.2822	3.2822
800	4.3029	4.3029	4.3029	4.3029	4.3029	4.3029
900	5.8820	5.8820	5.8820	5.8820	5.8820	5.8820
1000	4.6337	4.6337	4.6337	4.6337	4.6337	4.6337
1100	0.4217	0.4217	0.4217	0.4217	0.4217	0.4217
1200	0.5558	0.5558	0.5558	0.5558	0.5558	0.5558
1500	1.2320	1.2320	1.2320	1.2320	1.2320	1.2320
