100	21.0536	21.0536	21.0536	21.0536	21.0536	21.0536
125	22.4130	22.4130	22.4130	22.4130	22.4130	22.4130
200	50.3349	50.3349	50.3349	50.3349	50.3349	50.3349
250	70.7156	70.7156	70.7156	70.7156	70.7156	70.7156
300	6.4655	6.4655	6.4655	6.4655	6.4655	6.4655
400	11.8467	11.8467	11.8467	11.8467	11.8467	11.8467
500	12.5664	12.5664	12.5664	12.5664	12.5664	12.5664
600	16.4604	16.4604	16.4604	16.4604	16.4604	16.4604
700	2.6161	2.6161	2.6161	2.6161	2.6161	2.6161
800	3.6406	3.6406	3.6406	3.6406	3.6406	3.6406
900	4.9498	4.9498	4.9498	4.9498	4.9498	4.9498
1000	4.4730	4.4730	4.4730	4.4730	4.4730	4.4730
1100	0.4368	0.4368	0.4368	0.4368	0.4368	0.4368
1200	0.5544	0.5544	0.5544	0.5544	0.5544	0.5544
1500	1.2698	1.2698	1.2698	1.2698	1.2698	1.2698
