100	6.8016	6.8016	6.8016	6.8016	6.8016	6.8016
125	8.6710	8.6710	8.6710	8.6710	8.6710	8.6710
200	27.2014	27.2014	27.2014	27.2014	27.2014	27.2014
250	34.5202	34.5202	34.5202	34.5202	34.5202	34.5202
300	3.1772	3.1772	3.1772	3.1772	3.1772	3.1772
400	2.6332	2.6332	2.6332	2.6332	2.6332	2.6332
500	3.3835	3.3835	3.3835	3.3835	3.3835	3.3835
600	4.8962	4.8962	4.8962	4.8962	4.8962	4.8962
700	0.6097	0.6097	0.6097	0.6097	0.6097	0.6097
800	0.7312	0.7312	0.7312	0.7312	0.7312	0.7312
900	0.9168	0.9168	0.9168	0.9168	0.9168	0.9168
1000	1.0916	1.0916	1.0916	1.0916	1.0916	1.0916
1100	0.1171	0.1171	0.1171	0.1171	0.1171	0.1171
1200	0.1327	0.1327	0.1327	0.1327	0.1327	0.1327
1500	0.2306	0.2306	0.2306	0.2306	0.2306	0.2306
1700	0.3955	0.3955	0.3955	0.3955	0.3955	0.3955
2000	0.5939	0.5939	0.5939	0.5939	0.5939	0.5939
