100	9.4806	9.4806	9.4806	9.4806	9.4806	9.4806
125	12.0923	12.0923	12.0923	12.0923	12.0923	12.0923
200	31.6450	31.6450	31.6450	31.6450	31.6450	31.6450
250	35.0844	35.0844	35.0844	35.0844	35.0844	35.0844
300	3.2083	3.2083	3.2083	3.2083	3.2083	3.2083
400	2.8335	2.8335	2.8335	2.8335	2.8335	2.8335
500	3.7828	3.7828	3.7828	3.7828	3.7828	3.7828
600	5.3680	5.3680	5.3680	5.3680	5.3680	5.3680
700	0.6814	0.6814	0.6814	0.6814	0.6814	0.6814
800	0.8110	0.8110	0.8110	0.8110	0.8110	0.8110
900	0.9975	0.9975	0.9975	0.9975	0.9975	0.9975
1000	1.2381	1.2381	1.2381	1.2381	1.2381	1.2381
1100	0.1226	0.1226	0.1226	0.1226	0.1226	0.1226
1200	0.1595	0.1595	0.1595	0.1595	0.1595	0.1595
1500	0.2450	0.2450	0.2450	0.2450	0.2450	0.2450
1700	0.3922	0.3922	0.3922	0.3922	0.3922	0.3922
2000	0.7109	0.7109	0.7109	0.7109	0.7109	0.7109
