100	--	--	--	--	--	--
125	--	--	--	--	--	--
200	--	--	--	--	--	--
250	--	--	--	--	--	--
300	--	--	--	--	--	--
400	--	--	--	--	--	--
500	5.6651	5.6651	5.6651	5.6651	5.6651	5.6651
600	8.5887	8.5887	8.5887	8.5887	8.5887	8.5887
700	1.1195	1.1195	1.1195	1.1195	1.1195	1.1195
800	1.1705	1.1705	1.1705	1.1705	1.1705	1.1705
900	1.4710	1.4710	1.4710	1.4710	1.4710	1.4710
1000	1.6872	1.6872	1.6872	1.6872	1.6872	1.6872
1100	--	--	--	--	--	--
1200	--	--	--	--	--	--
1500	0.3109	0.3109	0.3109	0.3109	0.3109	0.3109
