100	--	--	--	--	--	--
125	--	--	--	--	--	--
200	--	--	--	--	--	--
250	1.6712	1.6712	1.6712	1.6712	1.6712	1.6712
300	--	--	--	--	--	--
400	--	--	--	--	--	--
500	--	--	--	--	--	--
600	6.3077	6.3077	6.3077	6.3077	6.3077	6.3077
700	0.8978	0.8978	0.8978	0.8978	0.8978	0.8978
800	0.9280	0.9280	0.9280	0.9280	0.9280	0.9280
900	1.4299	1.4299	1.4299	1.4299	1.4299	1.4299
1000	1.6411	1.6411	1.6411	1.6411	1.6411	1.6411
1100	--	--	--	--	--	--
1200	--	--	--	--	--	--
1500	0.2714	0.2714	0.2714	0.2714	0.2714	0.2714
