100	--	--	--	--	--	--
200	--	--	--	--	--	--
300	104.363	104.363	104.363	104.363	104.363	104.363
400	143.416	143.416	143.416	143.416	143.416	143.416
500	187.333	187.333	187.333	187.333	187.333	187.333
600	239.063	239.063	239.063	239.063	239.063	239.063
700	29.3933	29.3933	29.3933	29.3933	29.3933	29.3933
800	31.1189	31.1189	31.1189	31.1189	31.1189	31.1189
900	31.4995	31.4995	31.4995	31.4995	31.4995	31.4995
1000	34.9895	34.9895	34.9895	34.9895	34.9895	34.9895
1100	3.993	3.993	3.993	3.993	3.993	3.993
1200	3.993	3.993	3.993	3.993	3.993	3.993
1500	10.0611	10.0611	10.0611	10.0611	10.0611	10.0611
