100	8.1268	8.1268	8.1268	8.1268	8.1268	8.1268
125	11.0019	11.0019	11.0019	11.0019	11.0019	11.0019
200	37.9535	37.9535	37.9535	37.9535	37.9535	37.9535
250	59.8978	59.8978	59.8978	59.8978	59.8978	59.8978
300	5.5352	5.5352	5.5352	5.5352	5.5352	5.5352
400	12.6669	12.6669	12.6669	12.6669	12.6669	12.6669
500	16.4796	16.4796	16.4796	16.4796	16.4796	16.4796
600	19.8019	19.8019	19.8019	19.8019	19.8019	19.8019
700	2.0842	2.0842	2.0842	2.0842	2.0842	2.0842
800	2.0122	2.0122	2.0122	2.0122	2.0122	2.0122
900	1.9716	1.9716	1.9716	1.9716	1.9716	1.9716
1000	2.1451	2.1451	2.1451	2.1451	2.1451	2.1451
1100	0.3064	0.3064	0.3064	0.3064	0.3064	0.3064
1200	0.3748	0.3748	0.3748	0.3748	0.3748	0.3748
1500	1.0712	1.0712	1.0712	1.0712	1.0712	1.0712
1700	2.3134	2.3134	2.3134	2.3134	2.3134	2.3134
2000	27.6932	27.6932	27.6932	27.6932	27.6932	27.6932
