100	202.5000	202.5000	284.8317	145.6210	384.3726	109.1602
200	458.5000	458.5000	655.8809	324.7475	901.0364	241.7871
300	12.2188	12.2188	18.1120	8.4004	25.7740	6.1094
400	12.2188	12.2188	18.1120	8.4004	25.7740	6.1094
500	18.0625	18.0625	27.4222	12.0349	39.8846	8.5374
600	24.5000	24.5000	35.8283	17.0576	50.6327	12.4414
700	3.3438	3.3438	4.9565	2.3070	7.0940	1.6849
800	4.2656	4.2656	6.3910	2.9054	9.2955	2.1161
900	4.6094	4.6094	7.0898	3.0940	10.5260	2.2147
1000	5.5625	5.5625	8.6445	3.6694	12.9734	2.6074
1100	0.5898	0.5898	0.9472	0.3802	1.4564	0.2627
1200	0.8008	0.8008	1.2923	0.5122	2.0065	0.3503
1500	1.0703	1.0703	1.8468	0.6400	3.0457	0.4223
