100	--	--	--	--	--	--
125	--	--	--	--	--	--
200	--	--	--	--	--	--
250	2.6335	2.6335	2.6335	2.6335	2.6335	2.6335
300	2.8768	2.8768	2.8768	2.8768	2.8768	2.8768
400	6.3594	6.3594	6.3594	6.3594	6.3594	6.3594
500	8.2904	8.2904	8.2904	8.2904	8.2904	8.2904
600	10.1089	10.1089	10.1089	10.1089	10.1089	10.1089
700	1.6673	1.6673	1.6673	1.6673	1.6673	1.6673
800	2.0977	2.0977	2.0977	2.0977	2.0977	2.0977
900	2.6100	2.6100	2.6100	2.6100	2.6100	2.6100
1000	3.0169	3.0169	3.0169	3.0169	3.0169	3.0169
1100	0.3777	0.3777	0.3777	0.3777	0.3777	0.3777
1200	0.4663	0.4663	0.4663	0.4663	0.4663	0.4663
1500	0.9951	0.9951	0.9951	0.9951	0.9951	0.9951
