100	0.5018	0.5018	0.5018	0.5018	0.5018	0.5018
125	0.8448	0.8448	0.8448	0.8448	0.8448	0.8448
200	2.4543	2.4543	2.4543	2.4543	2.4543	2.4543
250	3.4959	3.4959	3.4959	3.4959	3.4959	3.4959
300	0.4551	0.4551	0.4551	0.4551	0.4551	0.4551
400	0.7707	0.7707	0.7707	0.7707	0.7707	0.7707
500	1.2033	1.2033	1.2033	1.2033	1.2033	1.2033
600	1.4173	1.4173	1.4173	1.4173	1.4173	1.4173
700	0.1972	0.1972	0.1972	0.1972	0.1972	0.1972
800	0.2401	0.2401	0.2401	0.2401	0.2401	0.2401
900	0.2941	0.2941	0.2941	0.2941	0.2941	0.2941
1000	0.3501	0.3501	0.3501	0.3501	0.3501	0.3501
1100	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1200	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1500	0.0880	0.0880	0.0880	0.0880	0.0880	0.0880
