100	1.5397	1.5397	2.5000	1.1132	3.5392	0.7031
125	1.5248	1.5248	2.4715	1.0210	3.6227	0.8
200	3.7490	3.7490	5.8698	2.4226	8.4346	2.2
250	0.4637	0.4637	0.7175	0.3162	1.1358	0.2344
300	0.7062	0.7062	1.1248	0.4758	1.7229	0.3
400	1.1518	1.1518	1.9008	0.8005	3.0181	0.5469
500	1.4786	1.4786	2.5000	0.8941	3.9021	0.6709
600	1.7555	1.7555	2.7713	1.0689	4.4215	0.7761
700	0.2410	0.2410	0.4223	0.1634	0.6045	0.1250
800	0.3122	0.3122	0.5120	0.2259	0.7594	0.2344
900	0.3792	0.3792	0.5384	0.2478	0.8623	0.1935
1000	0.4858	0.4858	0.7730	0.3135	1.0820	0.3319
1100	--	--	--	--	--	--
1200	--	--	--	--	--	--
1500	0.1171	0.1171	0.1758	0.1300	0.2500	0.1305
1700	0.2156	0.2156	0.2510	0.1907	0.4415	0.1961
2000	0.3873	0.3873	0.5777	0.3705	0.9111	0.3899
