100	2.5000	2.5000	2.5000	2.5000	2.5000	2.5000
125	2.1194	2.1194	2.1194	2.1194	2.1194	2.1194
200	4.3568	4.3568	4.3568	4.3568	4.3568	4.3568
250	0.4603	0.4603	0.4603	0.4603	0.4603	0.4603
300	0.7615	0.7615	0.7615	0.7615	0.7615	0.7615
400	1.1239	1.1239	1.1239	1.1239	1.1239	1.1239
500	1.3669	1.3669	1.3669	1.3669	1.3669	1.3669
600	1.9025	1.9025	1.9025	1.9025	1.9025	1.9025
700	0.2681	0.2681	0.2681	0.2681	0.2681	0.2681
800	0.3181	0.3181	0.3181	0.3181	0.3181	0.3181
900	0.3669	0.3669	0.3669	0.3669	0.3669	0.3669
1000	0.4541	0.4541	0.4541	0.4541	0.4541	0.4541
1100	--	--	--	--	--	--
1200	--	--	--	--	--	--
1500	0.1094	0.1094	0.1094	0.1094	0.1094	0.1094
1700	0.1798	0.1798	0.1798	0.1798	0.1798	0.1798
2000	0.3611	0.3611	0.3611	0.3611	0.3611	0.3611
