100	--	--	--	--	--	--
125	--	--	--	--	--	--
200	--	--	--	--	--	--
250	--	--	--	--	--	--
300	--	--	--	--	--	--
400	2.2867	2.2867	2.2867	2.2867	2.2867	2.2867
500	3.7645	3.7645	3.7645	3.7645	3.7645	3.7645
600	4.0012	4.0012	4.0012	4.0012	4.0012	4.0012
700	0.5815	0.5815	0.5815	0.5815	0.5815	0.5815
800	0.7859	0.7859	0.7859	0.7859	0.7859	0.7859
900	0.9790	0.9790	0.9790	0.9790	0.9790	0.9790
1000	1.1574	1.1574	1.1574	1.1574	1.1574	1.1574
1100	--	--	--	--	--	--
1200	0.2115	0.2115	0.2115	0.2115	0.2115	0.2115
1500	0.3691	0.3691	0.3691	0.3691	0.3691	0.3691
