100	14.7502	14.7502	14.7502	14.7502	14.7502	14.7502
125	17.8954	17.8954	17.8954	17.8954	17.8954	17.8954
200	59.0968	59.0968	59.0968	59.0968	59.0968	59.0968
250	80.8356	80.8356	80.8356	80.8356	80.8356	80.8356
300	7.6399	7.6399	7.6399	7.6399	7.6399	7.6399
400	10.8355	10.8355	10.8355	10.8355	10.8355	10.8355
500	14.7817	14.7817	14.7817	14.7817	14.7817	14.7817
600	19.4691	19.4691	19.4691	19.4691	19.4691	19.4691
700	3.0650	3.0650	3.0650	3.0650	3.0650	3.0650
800	4.0644	4.0644	4.0644	4.0644	4.0644	4.0644
900	5.6350	5.6350	5.6350	5.6350	5.6350	5.6350
1000	5.8963	5.8963	5.8963	5.8963	5.8963	5.8963
1100	0.5877	0.5877	0.5877	0.5877	0.5877	0.5877
1200	0.7229	0.7229	0.7229	0.7229	0.7229	0.7229
1500	1.5675	1.5675	1.5675	1.5675	1.5675	1.5675
1700	2.7179	2.7179	2.7179	2.7179	2.7179	2.7179
2000	8.8015	8.8015	8.8015	8.8015	8.8015	8.8015
