100	9.5339	9.5339	9.5339	9.5339	9.5339	9.5339
125	14.5354	14.5354	14.5354	14.5354	14.5354	14.5354
200	45.8978	45.8978	45.8978	45.8978	45.8978	45.8978
250	65.4779	65.4779	65.4779	65.4779	65.4779	65.4779
300	5.8463	5.8463	5.8463	5.8463	5.8463	5.8463
400	10.2272	10.2272	10.2272	10.2272	10.2272	10.2272
500	13.6012	13.6012	13.6012	13.6012	13.6012	13.6012
600	20.9079	20.9079	20.9079	20.9079	20.9079	20.9079
700	3.2001	3.2001	3.2001	3.2001	3.2001	3.2001
800	3.9831	3.9831	3.9831	3.9831	3.9831	3.9831
900	4.7034	4.7034	4.7034	4.7034	4.7034	4.7034
1000	5.1878	5.1878	5.1878	5.1878	5.1878	5.1878
1100	0.6897	0.6897	0.6897	0.6897	0.6897	0.6897
1200	0.8861	0.8861	0.8861	0.8861	0.8861	0.8861
1500	2.4069	2.4069	2.4069	2.4069	2.4069	2.4069
1700	5.3860	5.3860	5.3860	5.3860	5.3860	5.3860
2000	60.3353	60.3353	60.3353	60.3353	60.3353	60.3353
