100	13.4550	13.4550	13.4550	13.4550	13.4550	13.4550
125	14.7023	14.7023	14.7023	14.7023	14.7023	14.7023
200	37.2626	37.2626	37.2626	37.2626	37.2626	37.2626
250	43.3844	43.3844	43.3844	43.3844	43.3844	43.3844
300	4.2828	4.2828	4.2828	4.2828	4.2828	4.2828
400	5.1469	5.1469	5.1469	5.1469	5.1469	5.1469
500	6.7481	6.7481	6.7481	6.7481	6.7481	6.7481
600	8.7232	8.7232	8.7232	8.7232	8.7232	8.7232
700	1.0872	1.0872	1.0872	1.0872	1.0872	1.0872
800	1.3351	1.3351	1.3351	1.3351	1.3351	1.3351
900	1.7265	1.7265	1.7265	1.7265	1.7265	1.7265
1000	2.3677	2.3677	2.3677	2.3677	2.3677	2.3677
1100	0.2554	0.2554	0.2554	0.2554	0.2554	0.2554
1200	0.2977	0.2977	0.2977	0.2977	0.2977	0.2977
1500	0.4902	0.4902	0.4902	0.4902	0.4902	0.4902
1700	0.8929	0.8929	0.8929	0.8929	0.8929	0.8929
2000	1.6363	1.6363	1.6363	1.6363	1.6363	1.6363
