100	13.2828	13.2828	13.2828	13.2828	13.2828	13.2828
125	16.0043	16.0043	16.0043	16.0043	16.0043	16.0043
200	48.8922	48.8922	48.8922	48.8922	48.8922	48.8922
250	58.1432	58.1432	58.1432	58.1432	58.1432	58.1432
300	5.6273	5.6273	5.6273	5.6273	5.6273	5.6273
400	9.3588	9.3588	9.3588	9.3588	9.3588	9.3588
500	13.0003	13.0003	13.0003	13.0003	13.0003	13.0003
600	18.4083	18.4083	18.4083	18.4083	18.4083	18.4083
700	2.8361	2.8361	2.8361	2.8361	2.8361	2.8361
800	3.7144	3.7144	3.7144	3.7144	3.7144	3.7144
900	5.1016	5.1016	5.1016	5.1016	5.1016	5.1016
1000	5.6294	5.6294	5.6294	5.6294	5.6294	5.6294
1100	0.6657	0.6657	0.6657	0.6657	0.6657	0.6657
1200	0.8405	0.8405	0.8405	0.8405	0.8405	0.8405
1500	1.8606	1.8606	1.8606	1.8606	1.8606	1.8606
