100	24.8708	24.8708	24.8708	24.8708	24.8708	24.8708
125	29.7100	29.7100	29.7100	29.7100	29.7100	29.7100
200	77.5300	77.5300	77.5300	77.5300	77.5300	77.5300
250	106.6149	106.6149	106.6149	106.6149	106.6149	106.6149
300	10.3774	10.3774	10.3774	10.3774	10.3774	10.3774
400	14.9968	14.9968	14.9968	14.9968	14.9968	14.9968
500	20.8294	20.8294	20.8294	20.8294	20.8294	20.8294
600	30.2530	30.2530	30.2530	30.2530	30.2530	30.2530
700	3.9280	3.9280	3.9280	3.9280	3.9280	3.9280
800	4.5352	4.5352	4.5352	4.5352	4.5352	4.5352
900	5.7159	5.7159	5.7159	5.7159	5.7159	5.7159
1000	6.8756	6.8756	6.8756	6.8756	6.8756	6.8756
1100	0.9027	0.9027	0.9027	0.9027	0.9027	0.9027
1200	1.0759	1.0759	1.0759	1.0759	1.0759	1.0759
1500	1.6369	1.6369	1.6369	1.6369	1.6369	1.6369
