300	103.749	103.749	103.749	103.749	103.749	103.749
400	132.779	132.779	132.779	132.779	132.779	132.779
500	132.779	132.779	132.779	132.779	132.779	132.779
600	185.231	185.231	185.231	185.231	185.231	185.231
700	20.9084	20.9084	20.9084	20.9084	20.9084	20.9084
800	27.7547	27.7547	27.7547	27.7547	27.7547	27.7547
900	39.6658	39.6658	39.6658	39.6658	39.6658	39.6658
1000	66.6763	66.6763	66.6763	66.6763	66.6763	66.6763
1100	113.253	113.253	113.253	113.253	113.253	113.253
1500	119.69	119.69	119.69	119.69	119.69	119.69
