100	--	--	--	--	--	--
125	--	--	--	--	--	--
200	--	--	--	--	--	--
250	--	--	--	--	--	--
300	--	--	--	--	--	--
400	2.1923	2.1923	2.1923	2.1923	2.1923	2.1923
500	3.6473	3.6473	3.6473	3.6473	3.6473	3.6473
600	--	--	--	--	--	--
700	0.5619	0.5619	0.5619	0.5619	0.5619	0.5619
800	0.7229	0.7229	0.7229	0.7229	0.7229	0.7229
900	0.8394	0.8394	0.8394	0.8394	0.8394	0.8394
1000	1.0665	1.0665	1.0665	1.0665	1.0665	1.0665
1100	0.1312	0.1312	0.1312	0.1312	0.1312	0.1312
1200	0.1662	0.1662	0.1662	0.1662	0.1662	0.1662
1500	0.3148	0.3148	0.3148	0.3148	0.3148	0.3148
