100	3.0478	3.0478	3.0478	3.0478	3.0478	3.0478
125	6.4710	6.4710	6.4710	6.4710	6.4710	6.4710
200	12.0937	12.0937	12.0937	12.0937	12.0937	12.0937
250	1.9062	1.9062	1.9062	1.9062	1.9062	1.9062
300	2.3320	2.3320	2.3320	2.3320	2.3320	2.3320
400	5.1109	5.1109	5.1109	5.1109	5.1109	5.1109
500	5.5400	5.5400	5.5400	5.5400	5.5400	5.5400
600	6.0241	6.0241	6.0241	6.0241	6.0241	6.0241
700	0.8895	0.8895	0.8895	0.8895	0.8895	0.8895
800	0.7295	0.7295	0.7295	0.7295	0.7295	0.7295
900	1.1907	1.1907	1.1907	1.1907	1.1907	1.1907
1000	1.2789	1.2789	1.2789	1.2789	1.2789	1.2789
1100	--	--	--	--	--	--
1200	--	--	--	--	--	--
1500	0.2864	0.2864	0.2864	0.2864	0.2864	0.2864
