100	4.6843	4.6843	4.6843	4.6843	4.6843	4.6843
125	7.7768	7.7768	7.7768	7.7768	7.7768	7.7768
200	23.3815	23.3815	23.3815	23.3815	23.3815	23.3815
250	3.1291	3.1291	3.1291	3.1291	3.1291	3.1291
300	2.7773	2.7773	2.7773	2.7773	2.7773	2.7773
400	5.9528	5.9528	5.9528	5.9528	5.9528	5.9528
500	6.5697	6.5697	6.5697	6.5697	6.5697	6.5697
600	8.6099	8.6099	8.6099	8.6099	8.6099	8.6099
700	1.1357	1.1357	1.1357	1.1357	1.1357	1.1357
800	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646
900	2.3111	2.3111	2.3111	2.3111	2.3111	2.3111
1000	2.7742	2.7742	2.7742	2.7742	2.7742	2.7742
1100	0.3032	0.3032	0.3032	0.3032	0.3032	0.3032
1200	0.4415	0.4415	0.4415	0.4415	0.4415	0.4415
1500	0.9490	0.9490	0.9490	0.9490	0.9490	0.9490
1700	1.5925	1.5925	1.5925	1.5925	1.5925	1.5925
2000	2.5154	2.5154	2.5154	2.5154	2.5154	2.5154
