100	8.8829	8.8829	8.8829	8.8829	8.8829	8.8829
125	13.4700	13.4700	13.4700	13.4700	13.4700	13.4700
200	37.6934	37.6934	37.6934	37.6934	37.6934	37.6934
250	4.6421	4.6421	4.6421	4.6421	4.6421	4.6421
300	4.6974	4.6974	4.6974	4.6974	4.6974	4.6974
400	10.3893	10.3893	10.3893	10.3893	10.3893	10.3893
500	9.6998	9.6998	9.6998	9.6998	9.6998	9.6998
600	11.4825	11.4825	11.4825	11.4825	11.4825	11.4825
700	1.4909	1.4909	1.4909	1.4909	1.4909	1.4909
800	1.3897	1.3897	1.3897	1.3897	1.3897	1.3897
900	1.5280	1.5280	1.5280	1.5280	1.5280	1.5280
1000	2.2328	2.2328	2.2328	2.2328	2.2328	2.2328
1100	0.2774	0.2774	0.2774	0.2774	0.2774	0.2774
1200	0.3599	0.3599	0.3599	0.3599	0.3599	0.3599
1500	0.7424	0.7424	0.7424	0.7424	0.7424	0.7424
1700	1.1977	1.1977	1.1977	1.1977	1.1977	1.1977
2000	2.0333	2.0333	2.0333	2.0333	2.0333	2.0333
